,0
227,50.212539429348716
228,50.24479337223888
229,50.40383105471135
230,50.60526618809939
231,50.73933035438777
232,50.95873191575289
233,50.77643605563641
234,50.89595749810696
235,50.94776908952237
236,51.01891659057856
237,51.0296534941721
238,50.96745782896043
239,50.91783573470593
240,50.913373065333374
241,50.93276894209385
242,51.004645810675626
243,51.060370605297095
244,51.12941507341147
245,51.19953755509616
246,51.31237475559712
247,51.35438660398722
248,51.241804612391
249,51.202775779559616
250,51.220916530559066
251,51.18050845397473
252,51.22604860033751
253,51.13185699030877
254,51.1015024710703
255,50.961144546382435
256,51.00028494594813
257,51.05803049304486
258,51.004205122075085
259,50.6092491205144
260,50.438770966730125
261,50.810512720048436
262,50.5044740111518
263,50.518714110202794
264,50.45709301367283
265,50.44818998827458
266,50.52670926130057
267,50.54100514371873
268,50.65182717008114
269,50.757207528977396
270,50.672047246091374
271,50.67018547621251
272,50.6630591510582
273,50.638538177440175
274,50.614283569400314
275,50.515185812230115
276,50.50614193382979
277,50.42831995289326
278,50.34686229100228
279,50.4646126115656
280,50.55704983469725
281,50.44914737031341
282,50.04325713149787
283,50.19316447135091
284,50.210331105301385
285,50.07535488095999
286,50.031465922265056
287,50.04495155127526
288,50.060966955986025
289,50.10858991382003
290,50.19712020937443
291,50.11375405903459
292,50.063166215236194
293,49.999748894283776
294,50.0639994792831
295,49.95480981370211
296,49.913219129734046
297,49.777801519500024
298,49.61384304675222
299,48.685678941053155
300,48.39097959611536
301,48.166896415661576
302,48.12038563871027
303,49.814533472188714
304,49.149828631235366
305,49.374493353291754
306,49.47274180869699
307,49.41562312718869
308,49.397347101523884
309,48.75064634232045
310,48.95461264599324
311,49.484883755850795
312,49.10742211552263
313,49.124339816197164
314,48.440635160390144
315,48.32495649462462
316,48.02664169020296
317,48.48330106876016
318,48.348556345392474
319,47.82518215159178
320,47.73431034920097
321,47.48127072014809
322,47.07701005294562
323,46.58968167641759
324,46.95439960651875
325,48.46368275582314
326,48.19539753252626
327,48.41259913734913
328,48.640285226029164
329,48.78817181340695
330,48.974041295481925
331,48.953888856804376
332,49.0224535879612
333,49.058007117018704
334,49.10358003610969
335,49.14177002655745
336,49.19636032694936
337,49.287252350810775
338,49.45939424352051
339,49.50041245068312
340,49.57490346730829
341,49.55660303642035
342,49.584202554613356
343,49.63895323218585
344,49.579481887167695
345,49.46710280756951
346,49.08444355200649
347,48.5047644165659
348,48.171157567620284
349,47.60566693161607
350,47.813068096121555
351,49.69531604906917
352,49.124996665345435
353,49.2628729274869
354,46.73029829647065
355,47.239744778076414
356,47.786630266549594
357,47.861684695183044
358,47.77085333573342
359,47.8948130423534
360,47.08897837436915
361,46.502267048206335
362,46.06117122908593
363,45.90270532612682
364,46.259067605119945
365,48.05694182065845
366,48.68427598936916
367,48.34262727075577
368,48.64053485659719
369,48.682762865535025
370,48.542870034670834
371,46.93129553042651
372,47.364222572718866
373,49.023268025121695
374,48.56962304026723
375,48.2523614151907
376,47.88572523455144
377,47.638175386118895
378,47.62524759078026
379,47.588323882766964
380,47.54399005171896
381,47.726039767727855
382,47.5831206891954
383,47.681211556588416
384,47.49875392470718
385,47.51239504985333
386,47.50066380774022
387,47.56331829114676
388,47.580571389316326
389,47.66432802322627
390,47.65013952378989
391,47.59703375825644
392,47.68516659731985
393,47.54395239794612
394,47.58296310118318
395,47.50598275179863
396,47.483740528728966
397,47.33499139103652
398,47.25029829385043
399,47.3011392546773
400,47.19103613645912
401,47.23443350423098
402,47.222456118010285
403,47.24707471252084
404,47.31378185755134
405,47.299108740112786
406,47.13645769003273
407,47.22212769343615
408,47.54740538837314
409,47.95534078488708
410,47.24828451429606
411,46.458683503446586
412,45.742789752913716
413,45.348084079213145
414,45.31562582974077
415,47.31728993405343
416,48.053914178406
417,47.743394670542486
418,48.203838253269204
419,47.43162073421002
420,44.82295759039164
421,46.34904478175998
422,46.45142817925573
423,47.120937362705476
424,45.69213566636682
425,45.70754930800438
426,45.73525063084245
427,46.39225876171232
428,48.39559985350013
429,48.0065227215457
430,48.23279609645248
431,48.49549322094441
432,48.23627140022636
433,47.005145735621454
434,47.31261110413313
435,48.22551845891476
436,48.37811595164896
437,47.20372127415062
438,46.82843239597321
439,46.48594901872874
440,46.42152201883078
441,47.39255215572954
442,48.99522293728352
443,47.400867363896374
444,44.79157456532121
445,46.138812611371286
446,46.390853020859964
447,46.0798663272965
448,45.903616686887744
449,47.259844919847254
450,47.54931457411409
451,48.750260739794975
452,48.21389669165969
453,47.86584055603624
454,46.47930731157661
455,46.761471436622145
456,47.6055525757134
457,47.8902799464798
458,47.374308205500846
459,46.5257999589336
460,46.13113821463466
461,45.73406383970619
462,45.755283135280614
463,46.70448035956622
464,48.19488711471677
465,43.54018663853467
466,45.036755712525846
467,45.16274663100243
468,44.75286160580635
469,44.52525710030079
470,44.11007509574712
471,44.79784043203712
472,45.44306990493179
473,42.38513484359801
474,44.48659539175451
475,44.809286481685646
476,45.1053190490985
477,45.508772949353464
478,46.851052551355366
479,46.57267472235561
480,43.55443684832097
481,45.210709867376096
482,45.87922052855373
483,46.53502513327718
484,47.86408756372333
485,45.684802245461945
486,44.995643370931155
487,46.23947300011397
488,46.39924562844873
489,46.08618100445867
490,45.76465125450254
491,45.645627678583864
492,45.301426870923045
493,45.042557182710176
494,44.91680334354401
495,44.85628745497585
496,44.94865006785393
497,44.770427090832
498,44.991970733495954
499,44.933328468772174
500,44.90017153262615
501,44.891901648445135
502,45.05683911928654
503,45.1756186429739
504,45.19217584363819
505,45.320259335675246
506,46.821105250697144
507,48.43499964572311
508,48.739164730775364
509,46.908829476596125
510,46.74061612751842
511,47.56812751468778
512,47.28453951919556
513,46.15883047267557
514,45.334606120415934
515,45.00839056761861
516,44.437747640365366
517,44.03352811339617
518,43.83687675238789
519,43.739134182393556
520,43.65168503822387
521,43.52300082905174
522,43.42915856235982
523,43.09633756159902
524,43.0076036567545
525,42.89288062979758
526,42.768008516478545
527,42.88707567315281
528,42.94034216451288
529,43.084020245484716
530,43.10744437864602
531,43.202505511910324
532,43.28021557746649
533,43.19116091826082
534,43.25597909902096
535,43.31810468637765
536,43.49013815016747
537,43.452362699866896
538,43.57830167008281
539,43.57872666961134
540,43.37023807809234
541,43.846034289398794
542,46.34828403609038
543,47.397482708094124
544,48.55397510848761
545,48.89026234822512
546,48.520357959562546
547,48.35369678267599
548,48.01761106035233
549,45.86806036866189
550,47.24132135549069
551,47.250051452450755
552,46.70627170294404
553,45.897101886895896
554,45.2579025959909
555,44.928784216225154
556,44.5182789497155
557,45.79678456586123
558,47.325716011662486
559,46.844186316150434
560,44.64978858643413
561,43.63392117359877
562,44.98705482426524
563,45.08592038316966
564,44.77487441977859
565,44.33599285168827
566,43.90898163548291
567,43.602133021824365
568,43.34668076214195
569,44.08058940245211
570,46.10217130665422
571,46.3457549576819
572,46.50362258402825
573,46.234901553175455
574,43.34276581570566
575,44.77585132599593
576,45.260502798192505
577,45.16078445106268
578,44.6786941327107
579,44.67560931250692
580,44.81757798192144
581,47.18871415380121
582,46.34436804371596
583,47.446964646638634
584,48.38984858834625
585,47.22945274683595
586,47.10144525963665
587,45.50480814653278
588,45.72586717119456
589,46.49430397254468
590,46.658763798304804
591,45.95570440597058
592,45.28469953098894
593,44.85270546551228
594,44.637217107353216
595,44.75150328081608
596,46.081408040106304
597,47.31965305694462
598,47.0150291536975
599,47.718067627269036
600,46.601978422415264
601,45.438822698814874
602,44.153683394376046
603,45.65928693332434
604,45.66468606597305
605,45.64766377148509
606,45.00613691958547
607,44.38315036705256
608,44.31972677047134
609,44.632997095627786
610,48.10363947188974
611,49.38113296856761
612,48.617255760190496
613,49.27186729814888
614,48.692595381288534
615,47.84240387161732
616,45.91732963311911
617,47.181534137156014
618,47.45041275602103
619,47.70378499340058
620,47.129041291369205
621,46.71321254840255
622,46.82456591133714
623,47.84734279148698
624,48.860614185873274
625,48.9920216693008
626,49.072611899832495
627,49.12249966237307
628,49.0606540377903
629,48.673931661221985
630,47.677192364984755
631,47.84696276729823
632,48.53245109627009
633,48.7867918723619
634,48.64606786932708
635,49.02224788679481
636,47.63969618016601
637,47.347246996800905
638,46.885376754459145
639,46.75576131170154
640,47.026869870668655
641,47.534597527273895
642,46.65511347421646
643,47.3308432003963
644,48.67867115555406
645,47.832781240782744
646,47.00559130526663
647,47.007523501646524
648,45.46578489203811
649,46.00665832811595
650,44.989922089337114
651,45.75727250961185
652,45.97160266561032
653,46.4432580078435
654,45.67172174315572
655,45.19493154197574
656,45.69606420999885
657,47.27258444632173
658,47.040131668918136
659,47.71791492030144
660,48.553403328974255
661,47.492730018346315
662,45.91512200636387
663,45.12975843954206
664,46.43836371466757
665,46.47949418585659
666,46.330758994005926
667,46.62948380617619
668,48.73675837577463
669,47.477166458909515
670,45.66832662797213
671,45.33378331575037
672,46.43675366723299
673,46.42631102090121
674,45.62015769043207
675,45.122220712054975
676,44.6017109941578
677,44.147797900494936
678,43.93397955689014
679,45.23886721924067
680,44.63370693897486
681,42.700483447827104
682,43.227443814843895
683,43.39520322677136
684,42.983576365935804
685,42.74590540318072
686,42.554507440774444
687,44.15450550174952
688,44.85550579054356
689,46.198681412880426
690,47.6570733963275
691,45.06646035553694
692,44.12114181849898
693,45.47675887494207
694,45.85436485473276
695,45.985315611841685
696,45.12821463485599
697,44.66767203665257
698,44.18129511518062
699,44.001182127950194
700,44.42333670475245
701,45.1907059519136
702,47.04486140116096
703,46.302914726289515
704,43.35021533574343
705,43.38777218497396
706,44.36491617891312
707,44.57084326794148
708,44.31284624077857
709,44.1509137501967
710,44.23914455879868
711,43.975930740868456
712,43.854962068666225
713,43.4639021866554
714,45.52567391501785
715,45.771564905569555
716,47.08761586562634
717,48.02827195910812
718,45.133030134025816
719,45.05112202144504
720,46.42384121232033
721,46.330761085882195
722,45.79013170203567
723,45.14071568743587
724,44.81278130963803
725,44.41119928999723
726,44.481420089866525
727,46.461689529644254
728,47.35805572147966
729,46.779280973879104
730,45.685286166172034
731,43.41262506962657
732,44.987766759488586
733,45.444161167051796
734,45.254847759346966
735,45.09109150130511
736,45.55700324859739
737,46.98624563353658
738,47.31769854721785
739,48.569495435814865
740,49.399102185713055
741,48.17343004253984
742,46.356681524723776
743,45.849077288818364
744,47.14150190100789
745,47.25311186743141
746,46.51924959704519
747,45.72698214124561
748,45.24189276961685
749,45.08692797023893
750,45.187182534985546
751,47.018392193444974
752,47.67607878951789
753,47.03291051203966
754,43.519775155845885
755,43.94270093769909
756,44.66645107820392
757,44.682463693746335
758,43.990030335563425
759,43.26388569402337
760,42.85755581254542
761,42.61065130794168
762,43.05421310053647
763,44.67844519943476
764,41.704735003649
765,42.296006271430855
766,42.47327186641395
767,42.074548047047855
768,42.32338509667755
769,43.65203786802113
770,44.0034580893302
771,45.177754448643924
772,45.45405155804873
773,42.956546186733846
774,43.559854110564
775,44.861837202715876
776,45.02164190648676
777,45.05183186479211
778,46.43474755789161
779,46.917593740868575
780,47.51691489717722
781,48.417784898618464
782,44.59683552786827
783,45.196303812807805
784,46.239207331827885
785,46.192833224126105
786,46.17299944793344
787,45.85241104229808
788,45.40767187201023
789,44.993788573973184
790,44.70918253203035
791,44.481984199166895
792,44.21227475677729
793,43.828572700894476
794,44.15008745907069
795,44.725525664023166
796,44.590152680482866
797,45.89501279979587
798,46.02163685948968
799,47.10342068812609
800,43.97810908135593
801,43.92938335608245
802,45.1910169441855
803,44.9724207551837
804,44.191934049235584
805,43.677883347963096
806,44.009333821122055
807,45.1000914503038
808,46.60137456746579
809,46.14510846164704
810,46.561739090516575
811,45.61647110715509
812,45.817321212480074
813,45.66743339680553
814,45.65409350184203
815,45.30548999192835
816,44.44212175364256
817,45.12341726528049
818,45.38478256188154
819,45.529257996357686
820,44.38592349769235
821,44.13841513813913
822,43.478235374200345
823,43.0960014668119
824,42.776250160329944
825,42.63270212433279
826,42.59290104051233
827,43.02654036667407
828,44.03887146267772
829,43.57858930306971
830,40.63664355112732
831,41.754887039891486
832,42.2000421449107
833,42.06165964871228
834,41.86382010198355
835,43.80386066924394
836,44.05918497582794
837,44.99864102962375
838,46.38225750127316
839,43.31034556865216
840,43.070109268299944
841,44.56012972363293
842,44.667172078224425
843,43.61394793898821
844,43.06646800900877
845,42.702540808137066
846,42.40815419870139
847,41.76048176297129
848,41.8919031922406
849,42.61699039032698
850,44.517871033843164
851,44.39790646224976
852,45.17233997556925
853,46.523413128111365
854,43.379054290625454
855,43.04126055132866
856,44.55910330967725
857,44.82694470655919
858,44.2914644761473
859,42.83753899717927
860,44.81002770317674
861,45.368067075912954
862,45.502557984960085
863,44.652682348605396
864,42.38021614519894
865,43.94730968976438
866,44.288480414650444
867,43.66193523193896
868,42.494973339468245
869,43.544075087871555
870,44.62899184986592
871,44.84727356013537
872,46.12549991079927
873,46.95364025543333
874,46.07038176029563
875,45.54460051420212
876,45.04193659275055
877,42.81021351477742
878,44.22507111255706
879,44.363778198223116
880,43.97587774666965
881,43.463730304155355
882,43.505036144304874
883,45.32101241113186
884,45.605165213216544
885,45.64823345912219
886,44.1950659366554
887,42.247644532628065
888,43.93008622650862
889,44.02674311271966
890,43.38541254854322
891,42.8522040957588
892,42.31473239913941
893,42.138629538715485
894,42.0028287664783
895,42.063723981943134
896,43.749725700586445
897,45.31105926384688
898,44.77831695082426
899,45.81729401808858
900,44.75693867265344
901,44.38890058626831
902,42.24070264123142
903,43.56658960350216
904,44.1764290623343
905,44.25659359604538
906,43.37881267891646
907,42.96643657773078
908,42.81645706814647
909,43.140387246120575
910,43.94680519893766
911,45.84771966112018
912,45.018875748767854
913,41.506051384845975
914,42.441297537651664
915,42.76912941351235
916,43.11390339527071
917,43.07283323984743
918,42.74084062208891
919,42.91593763867379
920,44.98968849648715
921,45.03684217674494
922,46.43411650855065
923,46.3311641207099
924,43.52104945713938
925,43.907054668793684
926,44.69981929385305
927,44.87550761412979
928,43.66965564995349
929,43.28644204717934
930,43.54867442649365
931,45.138072950416806
932,46.158821407878406
933,45.521117111213215
934,46.80169473080278
935,45.320133125807054
936,43.17888857748628
937,44.531240563720466
938,44.946533786362416
939,44.650077265359165
940,43.79522331213177
941,44.07395641145111
942,45.77283606904865
943,46.21393816379786
944,43.3675510630256
945,42.30006555732966
946,43.71593910968364
947,43.72641522603572
948,43.76722982390822
949,43.75786205333233
950,43.48447160600245
951,43.11194993148208
952,42.8266124301374
953,42.51282889800311
954,42.34926648716212
955,42.26283294892073
956,42.228720373966105
957,42.07223164272666
958,42.063489691801074
959,42.09317725115598
960,42.128036277292374
961,43.443123928327566
962,45.3071607037747
963,46.021678697015055
964,43.888336908590205
965,43.2636325769949
966,44.688235877662905
967,44.79082358174086
968,44.06969142438591
969,43.34715561805487
970,42.81518625331343
971,42.37853671720148
972,43.394978001426466
973,44.810020032963756
974,46.00023278151155
975,47.46763308146239
976,45.29839155845762
977,42.93544717404485
978,44.84582458717347
979,44.86883034508109
980,44.979733954617984
981,44.953644073798664
982,44.57910792243183
983,44.41327059614897
984,44.33623167422891
985,44.20603817632914
986,44.28753732709945
987,45.18435710743905
988,46.979511186536556
989,47.580776393190625
990,44.6496051986146
991,45.500572794381384
992,46.28368759421468
993,46.46340207901598
994,45.40645370272995
995,45.2874085107565
996,44.88030637828947
997,44.663044806346896
998,44.76976466334701
999,48.07547235793591
1000,47.310443223026994
1001,47.95419722586036
1002,48.3628278225875
1003,47.241324144659046
1004,47.138764332264664
1005,45.80437040650249
1006,45.96169763147951
1007,46.64944309494496
1008,47.197365456755165
1009,46.64969551468135
1010,46.41548695579648
1011,47.20749292706252
1012,49.000818009009365
1013,48.5409734001875
1014,47.579337879610065
1015,45.00257794076086
1016,46.86511344633937
1017,46.9768349794972
1018,46.87416220578432
1019,46.32376375976444
1020,46.20734387250781
1021,46.20225364025474
1022,45.69371712482572
1023,45.63847136986971
1024,45.41283950368524
1025,44.901019439806944
1026,44.471576417439586
1027,44.29460647430241
1028,44.1004053976965
1029,44.03319899152994
1030,44.02370013004125
1031,43.96249950064123
1032,44.013913286919596
1033,44.03944254489899
1034,44.11458029993713
1035,44.16068246372402
1036,44.30720758829713
1037,44.36845179845274
1038,44.5240622903055
1039,44.63109488280774
1040,44.814171710064414
1041,45.77351941529632
1042,47.761159581105716
1043,48.739509193067555
1044,47.91575551296831
1045,45.704738523591764
1046,47.31223944744945
1047,47.36709123237491
1048,46.246404780775315
1049,45.9828792732811
1050,45.783449551942354
1051,46.81656587919474
1052,47.133683862100845
1053,47.95830078980685
1054,48.53201319683791
1055,45.04085579001189
1056,45.581702031698235
1057,46.62968044254542
1058,46.485965056446794
1059,45.47775112158537
1060,45.37561317090512
1061,44.83804280745507
1062,44.89329692991615
1063,45.788196019195325
1064,47.05681089569808
1065,46.49037612620474
1066,42.79541871986926
1067,44.036186888133294
1068,44.56171536584437
1069,44.83619986446262
1070,44.31564482257963
1071,44.60444437914849
1072,44.37509280831278
1073,44.17059551671386
1074,43.6406852555126
1075,43.59349043502152
1076,43.45837091715575
1077,43.309029429833295
1078,43.38186333180786
1079,43.28644065259517
1080,43.39900207407475
1081,43.40459819173873
1082,43.681534369343524
1083,43.499892220560916
1084,43.662896449084286
1085,43.77503356832743
1086,43.85160146944106
1087,44.059962456507684
1088,44.138726827703124
1089,44.29663559428275
1090,44.369628478853706
1091,44.53654137818456
1092,44.73374255400539
1093,44.75298990755082
1094,44.75292715126277
1095,45.00165821249485
1096,45.07084702007175
1097,45.112502552204134
1098,45.30091854498983
1099,45.3014233844626
1100,45.44242002870441
1101,45.38665339655758
1102,45.234448479269744
1103,45.47233734580279
1104,45.37612777246714
1105,45.43160990944148
1106,46.12455298814178
1107,45.92674516820312
1108,45.82894019056678
1109,45.9764606995976
1110,45.84443680996299
1111,45.934246636501555
1112,45.977789041028025
1113,45.88389935847402
1114,45.80910292791367
1115,45.71053581002355
1116,45.8343253773737
1117,45.99397667688489
1118,45.820380232876545
1119,45.676494010216004
1120,45.48499459181071
1121,45.31850564607025
1122,44.97477062952519
1123,44.882422659780985
1124,44.79398440678239
1125,44.67382494204998
1126,44.50483550687671
1127,44.43331878965915
1128,44.35993716474832
1129,44.31191152073264
1130,44.23718830584169
1131,44.12466697865725
1132,44.04670414471865
1133,43.999702474136356
1134,43.89482660606683
1135,43.92417074906767
1136,43.999330468806626
1137,44.00827533173025
1138,44.26665447495819
1139,44.24350402894199
1140,44.35584440882921
1141,44.386769661642916
1142,44.36233898735047
1143,44.2646483656168
1144,44.25207409736753
1145,44.18644147944689
1146,44.12991828538299
1147,44.07367331086279
1148,43.98989157443762
1149,44.06293675591529
1150,43.96631055055619
1151,43.97272459184111
1152,43.92512917704463
1153,43.80854019645632
1154,43.94253498218179
1155,43.744221625478275
1156,43.75649292031468
1157,43.66963961223543
1158,43.34250328523398
1159,43.424211274985076
1160,43.319315534091
1161,43.29288920983851
1162,43.219775345090035
1163,43.14754494941891
1164,43.106065134893065
1165,43.16067217029512
1166,43.08685787564278
1167,43.0255094203198
1168,42.92308488259078
1169,42.87028418234647
1170,42.96870696077407
1171,42.88317467255831
1172,42.875918999721414
1173,42.86080170722187
1174,42.85644642083109
1175,42.782278947735435
1176,42.75449673901499
1177,42.42927657067538
1178,42.505304070419676
1179,42.35833023838699
1180,42.44454378097415
1181,42.342907183306224
1182,42.312280720152856
1183,42.40899338973105
1184,42.40869425142468
1185,42.618422628278736
1186,42.763278435589676
1187,42.85181500677288
1188,42.75712622748435
1189,42.64338254726708
1190,42.48940929724038
1191,42.668440784440044
1192,42.61469176695407
1193,42.758561254604466
1194,42.79014579708875
1195,42.782329152765875
1196,42.854292834212785
1197,42.89393354085267
1198,42.622557570369246
1199,42.85764924968541
1200,42.88186550666035
1201,42.573886931170826
1202,42.597867154773475
1203,42.36307740293205
1204,41.92238531593144
1205,41.96190713427008
1206,41.816564617080694
1207,41.80813121790469
1208,41.66955156236798
1209,41.60447764973402
1210,41.689233503208165
1211,41.63530702488542
1212,41.663016715228565
1213,41.564484984911985
1214,41.59133177629442
1215,41.70753742055655
1216,41.76192132248998
1217,42.97461163018764
1218,42.16354448236406
1219,42.722079629775884
1220,42.78128460921586
1221,42.89418874975741
1222,43.40690622855485
1223,45.690978161498315
1224,45.323264664580826
1225,44.5685059448576
1226,43.95064170001388
1227,43.44891807694495
1228,44.08969080744982
1229,44.46356069622517
1230,44.30656433634461
1231,43.39575583075226
1232,42.998221940336826
1233,42.444726471501596
1234,42.02566403647006
1235,41.820984054343704
1236,41.508075449458666
1237,41.36463636535049
1238,41.18559284986228
1239,41.08221145306349
1240,41.015292331237795
1241,41.472516167741425
1242,43.136308436043265
1243,41.85426057608307
1244,42.51223515378893
1245,42.46672429369391
1246,42.508183189457064
1247,42.18946248068333
1248,42.734976395616535
1249,43.736214969061024
1250,43.9407711818415
1251,43.45211655575932
1252,43.5118141720605
1253,43.42982203578294
1254,43.46418598453582
1255,43.784164956884986
1256,43.811386891411544
1257,43.733232302148345
1258,43.715735500393514
1259,43.631909137274626
1260,43.51323351010859
1261,43.41018036356092
1262,43.32828236171544
1263,42.79090793734253
1264,43.07189119823456
1265,43.069352009090785
1266,42.87239488550127
1267,42.900869853912596
1268,42.82093403200686
1269,42.75372309344173
1270,42.80971111582697
1271,42.78245257346571
1272,42.84206825794637
1273,42.774742614832526
1274,42.86231343647182
1275,42.85476943335593
1276,42.835472572072156
1277,43.085246782270076
1278,43.12791861762285
1279,43.28933964445711
1280,43.38467097840608
1281,43.43515910943568
1282,43.493980926872496
1283,43.53840924099863
1284,43.51452105995179
1285,43.54288376433671
1286,43.54415980886043
1287,43.387868411282305
1288,43.33724361100317
1289,43.27912570993066
1290,43.30161721492232
1291,43.3645136586839
1292,43.26294504699469
1293,43.24426040816546
1294,43.154125643513204
1295,43.2055342001009
1296,43.17976925739527
1297,43.134599373132
1298,43.09779350748182
1299,43.02311666251481
1300,43.02671573563457
1301,43.082133721736675
1302,43.09190766495467
1303,43.208608560923345
1304,43.223413466566804
1305,43.27403059663296
1306,43.47291120045126
1307,43.54044742577613
1308,43.62605014049292
1309,43.61985225975574
1310,43.83001016853691
1311,43.970581464604145
1312,44.10191329183996
1313,44.322906073753245
1314,44.53366225914717
1315,44.728778531620506
1316,44.77609398364306
1317,44.68789141537071
1318,44.81893351774335
1319,44.6524173776114
1320,44.55750964860678
1321,44.9631900025034
1322,44.754507912429574
1323,44.84283529598594
1324,44.64475274296404
1325,44.71497424012542
1326,44.59761928417683
1327,44.98999669959069
1328,44.93178815054655
1329,44.883896735258105
1330,44.89275304208637
1331,44.738495296887166
1332,44.775007602567676
1333,44.51706635877193
1334,44.514123088862306
1335,44.45519493438185
1336,44.25167489764631
1337,44.14703576024115
1338,44.002352184076315
1339,43.965460900145175
1340,43.73126837897838
1341,43.77966149592519
1342,43.71921254739762
1343,44.02259213291109
1344,44.08568277251959
1345,45.67353400529623
1346,45.07884844679833
1347,45.53541787467599
1348,45.673029165823465
1349,45.533726244066955
1350,45.537672917293314
1351,45.27395147072196
1352,45.383222719477416
1353,45.13448817178488
1354,45.095209708385475
1355,45.0914094664979
1356,44.843416837588556
1357,44.7551745236671
1358,44.570251615603574
1359,44.59520037791849
1360,44.56642661984682
1361,44.550140665805344
1362,44.53672162818969
