,0
8889,47.54525
8890,48.03613
8891,48.42608
8892,48.06789
8893,47.653
8894,47.43744
8895,47.3538
8896,47.33276
8897,47.03846
8898,46.82055
8899,47.11435
8900,47.51746
8901,47.80265
8902,47.21189
8903,46.6363
8904,46.15815
8905,45.82492
8906,45.81146
8907,47.05827
8908,48.16371
8909,48.27763
8910,47.88831
8911,47.64233
8912,48.90023
8913,47.79409
8914,46.58475
8915,47.11054
8916,47.40314
8917,47.5277
8918,47.10081
8919,46.68362
8920,46.94514
8921,47.80838
8922,48.44306
8923,48.79328
8924,49.03614
8925,49.05455
8926,48.95573
8927,47.62961
8928,47.31493
8929,47.83741
8930,48.22654
8931,48.16774
8932,48.26341
8933,49.10624
8934,49.29569
8935,49.36782
8936,48.96147
8937,47.71208
8938,48.19439
8939,48.65452
8940,48.32359
8941,48.11444
8942,48.99897
8943,49.37894
8944,49.46347
8945,49.41223
8946,49.20844
8947,48.10796
8948,48.41673
8949,49.16088
8950,49.13084
8951,48.41757
8952,47.74102
8953,47.35896
8954,47.11315
8955,47.62687
8956,47.07141
8957,46.62486
8958,46.19123
8959,45.83489
8960,46.0532
8961,45.53813
8962,45.12567
8963,45.00965
8964,44.81095
8965,45.18392
8966,45.98855
8967,46.79836
8968,45.75682
8969,44.80964
8970,45.59904
8971,46.05876
8972,46.15593
8973,46.81745
8974,47.8288
8975,47.87524
8976,46.06543
8977,46.32438
8978,46.73188
8979,46.96983
8980,46.38208
8981,45.73599
8982,45.25592
8983,44.94382
8984,45.50182
8985,46.72582
8986,47.33428
8987,47.24775
8988,44.96352
8989,44.65866
8990,45.14864
8991,45.49868
8992,45.54533
8993,45.32095
8994,45.05402
8995,44.83101
8996,44.7109
8997,44.61893
8998,44.63326
8999,44.68547
9000,45.71103
9001,46.99509
9002,48.11303
9003,48.47914
9004,48.38759
9005,48.03087
9006,47.49859
9007,47.85624
9008,48.0873
9009,47.54439
9010,46.72814
9011,46.08686
9012,45.7475
9013,45.47087
9014,45.3542
9015,45.4171
9016,46.46106
9017,47.45102
9018,47.68834
9019,47.82355
9020,45.69595
9021,45.16261
9022,45.90149
9023,46.16295
9024,46.29457
9025,46.28484
9026,47.11185
9027,47.71923
9028,45.86647
9029,45.74887
9030,46.22033
9031,46.53701
9032,45.90219
9033,45.41281
9034,45.11316
9035,44.85553
9036,44.93251
9037,44.78617
9038,44.73735
9039,44.63905
9040,44.43255
9041,44.05793
9042,43.79708
9043,43.58351
9044,44.45869
9045,45.57152
9046,46.50304
9047,47.57418
9048,48.34774
9049,48.51258
9050,48.36416
9051,47.71322
9052,46.40079
9053,46.83861
9054,47.24492
9055,47.38194
9056,46.81733
9057,46.90342
9058,48.13829
9059,48.56784
9060,48.40316
9061,46.26394
9062,46.33683
9063,46.80999
9064,46.92789
9065,46.25996
9066,45.5098
9067,44.98585
9068,44.67463
9069,44.52375
9070,44.58287
9071,45.82565
9072,46.02033
9073,44.45432
9074,43.39047
9075,43.78065
9076,44.19006
9077,44.33939
9078,44.07555
9079,43.96954
9080,44.68921
9081,45.52258
9082,46.19212
9083,47.1272
9084,48.07485
9085,47.5689
9086,47.20924
9087,46.94714
9088,46.16522
9089,46.52326
9090,47.10146
9091,47.14198
9092,46.38819
9093,45.85218
9094,45.5157
9095,45.82986
9096,46.68451
9097,47.35322
9098,47.46112
9099,47.9553
9100,47.09457
9101,45.28547
9102,45.3859
9103,45.95755
9104,46.0807
9105,45.60694
9106,45.28253
9107,44.91183
9108,44.70259
9109,44.59903
9110,44.52758
9111,44.50744
9112,44.13722
9113,43.79656
9114,43.6024
9115,43.48863
9116,43.39133
9117,43.35328
9118,43.38425
9119,43.43434
9120,44.01083
9121,45.22733
9122,46.55127
9123,46.955
9124,45.2564
9125,45.42065
9126,45.9975
9127,46.26711
9128,45.95417
9129,45.77928
9130,45.40595
9131,45.75052
9132,46.43461
9133,47.10114
9134,47.6028
9135,45.65497
9136,45.32911
9137,45.86763
9138,46.30426
9139,45.96796
9140,45.6864
9141,45.66378
9142,45.69081
9143,45.59785
9144,45.22666
9145,44.91562
9146,44.73108
9147,44.58355
9148,44.43082
9149,44.3123
9150,44.69841
9151,45.99123
9152,47.16551
9153,48.07999
9154,48.9491
9155,48.37744
9156,48.01619
9157,46.8696
9158,46.74103
9159,47.1308
9160,47.48776
9161,47.62654
9162,48.26638
9163,47.20232
9164,46.48889
9165,46.26698
9166,46.08568
9167,45.81524
9168,45.8978
9169,46.13449
9170,46.47834
9171,46.2674
9172,45.94864
9173,45.60308
9174,44.99298
9175,44.54916
9176,44.2541
9177,43.98958
9178,43.76093
9179,43.74392
9180,43.49276
9181,43.40054
9182,43.49816
9183,43.54154
9184,43.61713
9185,43.7704
9186,43.86151
9187,44.04033
9188,44.20982
9189,44.34386
9190,44.53814
9191,44.69878
9192,44.81358
9193,44.99367
9194,45.01434
9195,45.06951
9196,45.22433
9197,45.38938
9198,45.56214
9199,45.77343
9200,45.89333
9201,45.94508
9202,46.05417
9203,46.20472
9204,46.29568
9205,46.33087
9206,46.39278
9207,46.49358
9208,46.63741
9209,46.70607
9210,46.7671
9211,46.74633
9212,46.67093
9213,46.81571
9214,46.85668
9215,46.96459
9216,47.04805
9217,47.06267
9218,47.07349
9219,47.1689
9220,47.2107
9221,47.14595
9222,47.20436
9223,47.23689
9224,47.22387
9225,47.20206
9226,47.27139
9227,47.39197
9228,47.43885
9229,47.53948
9230,47.6951
9231,48.98664
9232,48.11598
9233,47.77585
9234,48.03222
9235,48.05673
9236,47.86069
9237,47.45137
9238,47.12002
9239,46.77617
9240,46.47848
9241,46.28961
9242,45.9721
9243,45.74881
9244,45.64241
9245,45.55105
9246,45.48376
9247,45.3545
9248,45.26751
9249,45.37152
9250,45.34666
9251,45.33007
9252,45.3322
9253,45.31813
9254,45.41907
9255,45.25681
9256,45.22187
9257,45.21165
9258,45.23717
9259,45.25376
9260,45.30765
9261,45.28417
9262,45.43383
9263,45.44064
9264,45.45501
9265,45.44958
9266,45.40598
9267,45.44193
9268,45.43518
9269,45.3026
9270,45.23059
9271,45.21816
9272,45.20032
9273,45.1841
9274,45.15459
9275,45.0992
9276,45.13154
9277,45.20317
9278,45.17355
9279,45.1637
9280,45.06295
9281,45.00633
9282,44.99442
9283,44.98517
9284,44.86674
9285,44.79853
9286,44.79686
9287,44.86573
9288,44.81276
9289,44.83413
9290,44.88437
9291,44.90983
9292,44.93488
9293,44.90368
9294,44.95684
9295,44.95919
9296,44.92112
9297,44.88903
9298,44.91858
9299,44.93208
9300,45.01389
9301,45.06483
9302,45.12586
9303,45.1256
9304,45.17475
9305,45.20966
9306,45.22876
9307,45.24472
9308,45.25298
9309,45.2739
9310,45.32586
9311,45.38507
9312,45.45755
9313,45.46296
9314,45.50152
9315,45.55568
9316,45.61567
9317,45.67411
9318,45.66054
9319,45.79804
9320,45.86374
9321,45.94698
9322,45.82156
9323,45.82565
9324,45.83297
9325,45.81139
9326,45.58028
9327,45.48171
9328,45.5267
9329,45.58743
9330,45.65469
9331,45.70259
9332,45.67889
9333,45.44812
9334,45.23454
9335,45.04827
9336,44.94327
9337,44.96761
9338,45.11106
9339,45.22647
9340,45.33482
9341,45.37004
9342,45.34302
9343,45.42065
9344,45.46484
9345,45.46331
9346,45.47215
9347,45.45515
9348,45.43816
9349,45.34456
9350,45.28282
9351,45.27141
9352,45.24503
9353,45.2144
9354,45.18527
9355,45.2306
9356,45.24872
9357,45.1568
9358,45.15544
9359,45.10484
9360,45.05186
9361,45.03674
9362,45.01021
9363,44.89128
9364,44.7802
9365,44.72987
9366,44.69022
9367,44.65833
9368,44.72997
9369,44.80158
9370,44.85412
9371,44.95549
9372,44.93933
9373,44.97246
9374,45.02312
9375,45.07352
9376,45.12392
9377,45.17431
9378,45.22471
9379,45.28556
9380,45.26774
9381,45.23449
9382,45.21808
9383,45.14974
9384,45.07771
9385,45.08111
9386,44.99376
9387,44.93478
9388,44.92789
9389,44.90016
9390,44.87938
9391,44.79392
9392,44.78137
9393,44.47287
9394,44.11715
9395,44.16255
9396,44.18117
9397,44.16468
9398,44.16998
9399,44.17528
9400,44.13786
9401,44.6485
9402,45.53539
9403,45.42166
9404,45.28203
9405,45.00747
9406,44.5765
9407,44.71916
9408,44.95333
9409,45.09374
9410,44.9552
9411,44.66588
9412,44.60309
9413,45.63717
9414,46.75678
9415,47.79333
9416,48.55645
9417,46.60584
9418,46.03487
9419,46.46703
9420,46.59516
9421,46.22427
9422,45.86909
9423,45.43174
9424,45.21482
9425,45.06187
9426,44.75149
9427,44.2756
9428,43.81749
9429,43.56893
9430,43.35003
9431,43.18415
9432,43.12584
9433,43.10126
9434,43.08654
9435,43.12733
9436,43.26377
9437,43.32743
9438,43.36762
9439,43.48645
9440,43.52321
9441,43.62244
9442,43.73134
9443,43.86482
9444,43.98429
9445,44.17464
9446,44.21593
9447,44.17696
9448,44.32539
9449,44.41627
9450,44.54375
9451,44.6265
9452,44.73566
9453,44.83614
9454,44.94567
9455,45.04569
9456,45.13393
9457,45.24851
9458,45.32797
9459,45.31412
9460,45.35694
9461,45.38256
9462,45.4155
9463,45.342
9464,45.34291
9465,45.45887
9466,45.50888
9467,45.5658
9468,45.55137
9469,45.53452
9470,45.53769
9471,45.43977
9472,45.44647
9473,45.50481
9474,45.52228
9475,45.59067
9476,45.70412
9477,45.66076
9478,45.75859
9479,45.73466
9480,45.77234
9481,45.81982
9482,45.88546
9483,45.92228
9484,45.98445
9485,46.02564
9486,46.09254
9487,46.14147
9488,46.17607
9489,46.19003
9490,46.22618
9491,46.23429
9492,46.23499
9493,46.31259
9494,46.38071
9495,46.4346
9496,46.52937
9497,46.59277
9498,46.59508
9499,46.6783
9500,46.77829
9501,46.87602
9502,46.91885
9503,46.99665
9504,46.98445
9505,47.00976
9506,46.96311
9507,46.85648
9508,46.84141
9509,46.88462
9510,46.7863
9511,46.79417
9512,46.79543
9513,46.80894
9514,46.74949
9515,46.65894
9516,46.71344
9517,46.70105
9518,46.66577
9519,46.71328
9520,46.66993
9521,46.63816
9522,46.6316
9523,46.50642
9524,46.43287
9525,46.31781
9526,46.18514
9527,46.24873
9528,46.23067
9529,46.24767
9530,46.4463
9531,47.72561
9532,48.9853
9533,49.61923
9534,49.27155
9535,47.58755
9536,47.7859
9537,48.19455
9538,48.03329
9539,47.50082
9540,47.07755
9541,46.7692
9542,46.5139
9543,46.07175
9544,45.55711
9545,45.22703
9546,44.88967
9547,44.57772
9548,44.34046
9549,44.1013
9550,43.972
9551,43.94551
9552,43.96241
9553,44.01999
9554,44.04695
9555,44.13531
9556,44.12077
9557,44.08521
9558,44.1425
9559,44.2647
9560,44.41617
9561,44.56976
9562,44.65625
9563,44.77782
9564,44.87619
9565,44.65404
9566,44.51431
9567,44.35796
9568,44.21975
9569,44.06197
9570,43.80648
9571,43.46932
9572,43.31059
9573,43.30319
9574,43.30638
9575,43.09749
9576,42.99239
9577,42.79766
9578,42.74747
9579,42.69728
9580,42.64709
9581,42.61964
9582,42.4917
9583,42.49654
9584,42.50138
9585,42.51199
9586,42.55761
9587,42.65065
9588,42.82079
9589,42.96965
9590,43.16995
9591,43.35074
9592,43.46672
9593,43.61388
9594,43.77349
9595,43.82387
9596,43.87424
9597,43.96415
9598,44.02
9599,44.06234
9600,44.08583
9601,44.03226
9602,43.95619
9603,43.91426
9604,43.83186
9605,43.808
9606,43.7837
9607,43.78244
9608,43.70175
9609,43.49038
9610,43.30193
9611,43.16451
9612,43.47125
9613,43.92604
9614,44.17528
9615,44.3075
9616,44.40683
9617,44.38361
9618,44.59445
9619,45.21973
9620,45.02391
9621,44.78471
9622,44.8705
9623,44.67624
9624,44.50124
9625,44.57689
9626,44.34921
9627,44.151
9628,44.02102
9629,43.92429
9630,43.86368
9631,43.81997
9632,43.83797
9633,43.8751
9634,43.84009
9635,43.95245
9636,44.09144
9637,44.18242
9638,44.23944
9639,44.37583
9640,44.51817
9641,44.60476
9642,44.68231
9643,44.76307
9644,44.78622
9645,44.84688
9646,44.91156
9647,44.83448
9648,44.80527
9649,44.77718
9650,44.73755
9651,44.70144
9652,44.69632
9653,44.70685
9654,44.68488
9655,44.57682
9656,44.6213
9657,44.54093
9658,44.50291
9659,44.47562
9660,44.46986
9661,44.48111
9662,44.33485
9663,44.22106
9664,43.99369
9665,43.89099
9666,43.7119
9667,43.54153
9668,43.35226
9669,43.33901
9670,43.40561
9671,43.40125
9672,43.373
9673,43.34475
9674,43.3165
9675,43.28825
9676,43.26
9677,43.15387
9678,43.0546
9679,42.86913
9680,42.63161
9681,42.41956
9682,42.25564
9683,42.19772
9684,42.07171
9685,41.93822
9686,41.82649
9687,41.68842
9688,41.62739
9689,41.56636
9690,41.5113
9691,41.51967
9692,41.47843
9693,41.45075
9694,41.52507
9695,41.62513
9696,41.72953
9697,41.84645
9698,41.98845
9699,42.15602
9700,42.28855
9701,42.41012
9702,42.56555
9703,42.73565
9704,42.87291
9705,43.04447
9706,43.16174
9707,43.26443
9708,43.30646
9709,43.33022
9710,43.35399
9711,43.34192
9712,43.28844
9713,43.32504
9714,43.37356
9715,43.48268
9716,43.61855
9717,43.69705
9718,43.74308
9719,44.10768
9720,45.97428
9721,47.34918
9722,46.90161
9723,45.1686
9724,45.54766
9725,45.7076
9726,45.57508
9727,45.76049
9728,44.91307
9729,44.16322
9730,43.66446
9731,42.98768
9732,42.52425
9733,42.81888
9734,42.83484
9735,42.60492
9736,42.3791
9737,42.18453
9738,42.10323
9739,42.02028
9740,41.93732
9741,41.86467
9742,41.84221
9743,41.81975
9744,41.78811
9745,41.78721
9746,41.87555
9747,41.93976
9748,42.09173
9749,42.28685
9750,42.49438
9751,42.7206
9752,42.93155
9753,43.162
9754,43.38891
9755,43.41969
9756,43.47301
9757,43.52071
9758,43.54078
9759,43.56084
9760,43.57576
9761,43.58485
9762,43.59394
9763,43.64457
9764,43.69468
9765,43.76603
9766,44.39712
9767,44.77464
9768,44.79002
9769,44.86702
9770,44.90419
9771,44.76246
9772,44.78605
9773,44.7972
9774,44.81045
9775,44.92162
9776,45.01848
9777,45.07674
9778,45.12901
9779,45.10378
9780,45.05426
9781,45.11796
9782,45.02874
9783,44.97354
9784,45.03384
9785,45.06923
9786,45.04227
9787,45.11758
9788,45.19571
9789,45.36265
9790,45.47642
9791,45.52697
9792,45.45969
9793,45.56866
9794,45.52513
9795,45.58768
9796,45.77341
9797,45.85793
9798,45.84992
9799,45.80319
9800,45.74604
9801,45.77436
9802,45.84459
9803,45.81375
9804,45.79595
9805,45.76195
9806,45.81237
9807,45.88405
9808,45.89607
9809,45.89569
9810,45.82786
9811,45.82722
9812,45.8183
9813,45.80938
9814,45.63513
9815,45.5932
9816,45.72527
9817,45.76292
9818,45.87764
9819,45.95324
9820,46.02919
9821,46.03201
9822,45.99686
9823,45.96172
9824,45.92658
9825,45.89144
9826,45.8563
9827,45.70798
9828,45.78476
9829,46.10379
9830,46.46247
9831,46.32473
9832,46.25082
9833,46.31697
9834,46.00544
9835,46.24677
9836,46.41909
9837,46.58953
9838,46.57233
9839,46.59924
9840,46.59455
9841,46.68377
9842,46.71215
9843,46.74054
9844,46.84853
9845,46.83757
9846,46.83594
9847,46.91985
9848,46.9311
9849,47.01728
9850,47.0892
9851,47.07714
9852,47.12492
9853,47.18476
9854,47.27346
9855,47.28786
9856,47.3094
9857,47.27608
9858,47.33938
9859,47.35609
9860,47.33932
9861,47.35232
9862,47.34238
9863,47.22963
9864,47.19094
9865,47.09354
9866,47.01001
9867,46.92501
9868,46.8557
9869,46.79026
9870,46.79903
9871,46.81461
9872,46.76905
9873,46.72473
9874,46.69923
9875,46.64584
9876,46.52187
9877,46.46484
9878,46.38718
9879,46.30447
9880,46.23234
9881,46.25838
9882,46.25971
9883,46.17658
9884,46.22818
9885,46.27296
9886,46.32555
9887,47.32743
9888,48.61144
9889,49.4335
9890,49.72235
9891,49.88351
9892,49.9483
9893,49.53024
9894,47.84938
9895,48.26263
9896,48.76669
9897,48.56073
9898,47.82047
9899,47.30175
9900,46.80444
9901,46.5857
9902,46.28849
9903,46.07239
9904,45.88686
9905,45.71446
9906,45.287
9907,44.87679
9908,44.49794
9909,44.30662
9910,44.24984
9911,44.18557
9912,44.23493
9913,44.28988
9914,44.38947
9915,44.43989
9916,44.48217
9917,44.59836
9918,44.67208
9919,44.73608
9920,44.83789
9921,44.90274
9922,45.12552
9923,45.2109
9924,45.28247
9925,45.35346
9926,45.42551
9927,45.49772
9928,45.59193
9929,45.64702
9930,45.70988
9931,45.79361
9932,45.82467
9933,45.88073
9934,45.85585
9935,45.88895
9936,45.98474
9937,46.04061
9938,46.08715
9939,46.1254
9940,46.15526
9941,46.1933
9942,46.16077
9943,46.12546
9944,46.10538
9945,46.13117
9946,46.15799
9947,46.12952
9948,46.14903
9949,46.12801
9950,46.14505
9951,46.08194
9952,46.12401
9953,46.16265
9954,46.11594
9955,46.07231
9956,46.1505
9957,46.19419
9958,46.22695
9959,46.25635
9960,46.25122
9961,46.29512
9962,46.32682
9963,47.20454
9964,48.6159
9965,49.05907
9966,48.79288
9967,48.15208
9968,47.6645
9969,47.9736
9970,48.17665
9971,47.65472
9972,47.16914
9973,46.86241
9974,46.48261
9975,46.00572
9976,45.46876
9977,44.98889
9978,44.72468
9979,44.48822
9980,44.32665
9981,44.13744
9982,43.95106
9983,43.8269
9984,43.72571
9985,43.62062
9986,43.61593
9987,43.63113
9988,43.68845
9989,43.74271
9990,43.79133
9991,43.81199
9992,43.85286
9993,43.93417
9994,44.00352
9995,44.13968
9996,44.3091
9997,44.3017
9998,44.39479
9999,44.45116
10000,44.5058
10001,44.64972
10002,44.73286
10003,44.74337
10004,44.78268
10005,44.68114
10006,44.77696
10007,44.8217
10008,44.83331
10009,44.79214
10010,44.66906
10011,44.59508
10012,44.54937
10013,44.56895
10014,44.57029
10015,44.51536
10016,44.47125
10017,44.4151
10018,44.30239
10019,44.11178
10020,43.98531
10021,44.00238
10022,43.98557
10023,44.04998
10024,44.07069
10025,44.06653
10026,44.03437
10027,44.06956
10028,44.05515
10029,44.04326
10030,44.01811
10031,44.01131
10032,43.97775
10033,43.93322
10034,43.82386
10035,43.84523
10036,43.82738
10037,43.90422
10038,43.98446
10039,44.07608
10040,44.12453
10041,44.05668
10042,44.02386
10043,44.1137
10044,44.10691
10045,44.07841
10046,44.10246
10047,44.0691
10048,44.01321
10049,43.91672
10050,43.94684
10051,43.90838
10052,43.8961
10053,43.85081
10054,43.76471
10055,43.72398
10056,43.62346
10057,43.64116
10058,43.53548
10059,43.49045
10060,43.41021
10061,43.39816
10062,43.36047
10063,43.1726
10064,43.59636
10065,43.65259
10066,43.64221
10067,43.63183
10068,43.66756
10069,43.60741
10070,43.60805
10071,43.57941
10072,43.57064
10073,43.62579
10074,43.68491
10075,43.66138
10076,43.75647
10077,43.82719
10078,43.83174
10079,43.93013
10080,43.96046
10081,43.96592
10082,44.01866
10083,44.02266
10084,44.11507
10085,44.17864
10086,44.22249
10087,44.24682
10088,44.3563
10089,44.37426
10090,44.43425
10091,44.49331
10092,44.55143
10093,44.58391
10094,44.62848
10095,44.63992
10096,44.63234
10097,44.74412
10098,44.76544
10099,44.73098
10100,44.80664
10101,44.85018
10102,44.85416
10103,44.86287
10104,44.84613
10105,44.89825
10106,44.93055
10107,44.86301
10108,44.88611
10109,44.92471
10110,44.97976
10111,45.00316
10112,45.04767
10113,45.05856
10114,45.06944
10115,44.89719
10116,44.77171
10117,44.69654
10118,44.73714
10119,44.81588
10120,44.9354
10121,45.04604
10122,45.15272
10123,45.2658
10124,45.1622
10125,45.20938
10126,45.36526
10127,45.39587
10128,45.43649
10129,45.4486
10130,45.40467
10131,45.51616
10132,45.50998
10133,45.51659
10134,45.42931
10135,45.38218
10136,45.34621
10137,45.33006
10138,45.36221
10139,45.39101
10140,45.32849
10141,45.27343
10142,45.26378
10143,45.25809
10144,45.24038
10145,45.20354
10146,45.16154
10147,45.12173
10148,45.12962
10149,45.07228
10150,45.03859
10151,45.14902
10152,45.20343
10153,45.23367
10154,45.20887
10155,45.23475
10156,45.2487
10157,45.23943
10158,45.20395
10159,45.26871
10160,45.30956
10161,45.33661
10162,45.35683
10163,45.43089
10164,45.54366
10165,45.70736
10166,45.8202
10167,45.88067
10168,45.99658
10169,46.05287
10170,46.11175
10171,46.11668
10172,46.15219
10173,45.74878
10174,45.70782
10175,45.70797
10176,45.78262
10177,45.76443
10178,45.75827
10179,45.67426
10180,45.53921
10181,45.53652
10182,45.53025
10183,45.56487
10184,45.5244
10185,45.5037
10186,45.483
10187,45.52509
10188,45.55736
10189,45.55562
10190,45.50748
10191,45.4934
10192,45.45272
10193,45.51292
10194,45.57287
10195,45.61452
10196,45.66687
10197,45.58514
10198,45.56594
10199,45.57192
10200,45.52388
10201,45.56546
10202,45.57122
10203,45.57636
10204,45.5813
10205,45.62296
10206,45.64632
10207,45.65429
10208,45.60926
10209,45.64632
10210,45.69542
10211,45.75766
10212,45.64951
10213,45.77359
10214,45.69452
10215,45.80426
10216,45.87826
10217,45.89709
10218,45.84094
10219,45.91153
10220,45.97345
10221,46.0396
10222,46.08921
10223,46.12695
10224,46.09996
10225,46.12196
10226,45.95681
10227,45.95424
10228,45.91451
10229,45.85573
10230,45.88832
10231,45.92467
10232,45.81366
10233,45.73656
10234,45.75161
10235,45.76665
10236,45.76085
10237,45.61033
10238,45.57066
10239,45.61806
10240,45.55247
10241,45.47015
10242,45.49645
10243,45.50538
10244,45.46653
10245,45.48156
10246,45.42947
10247,45.38446
10248,45.34774
10249,45.32177
10250,45.25962
10251,45.23243
10252,45.1922
10253,45.09177
10254,45.00824
10255,44.93651
10256,44.9137
10257,44.94691
10258,44.91671
10259,44.9991
10260,45.02978
10261,45.06215
10262,45.06851
10263,45.00785
10264,45.08809
10265,45.10284
10266,45.1426
10267,45.16359
10268,45.22334
10269,45.22279
10270,45.26519
10271,45.37244
10272,45.45106
10273,45.44253
10274,45.43743
10275,45.45525
10276,45.41712
10277,45.35015
10278,45.26544
10279,45.20012
10280,45.15414
10281,45.09689
10282,45.05016
10283,45.07931
10284,45.07035
10285,45.08407
10286,45.06033
10287,45.03181
10288,44.99424
10289,44.94628
10290,44.88986
10291,44.87621
10292,44.85348
10293,44.8705
10294,44.91516
10295,44.92624
10296,44.77303
10297,44.74383
10298,44.71519
10299,44.70216
10300,44.63362
10301,44.65344
10302,44.67747
10303,44.73032
10304,44.66709
10305,44.6114
10306,44.54902
10307,44.56802
10308,44.52549
10309,44.49714
10310,44.49113
10311,44.53888
10312,44.55758
10313,44.57628
10314,44.54688
10315,44.63595
10316,44.68993
10317,44.74722
10318,44.77116
10319,44.76057
10320,44.7603
10321,44.7896
10322,44.81433
10323,44.83821
10324,44.74497
10325,44.76985
10326,44.78212
10327,44.72628
10328,44.70431
10329,44.6946
10330,44.72298
10331,44.75798
10332,44.747
10333,44.63884
10334,44.66217
10335,44.65589
10336,44.69769
10337,44.72189
10338,44.73397
10339,44.74604
10340,44.75812
10341,44.72853
10342,44.76019
10343,44.86852
10344,44.72306
10345,44.63696
10346,44.55345
10347,44.5187
10348,44.3778
10349,44.41743
10350,44.45421
10351,44.428
10352,44.42188
10353,44.40168
10354,44.40953
10355,44.44963
10356,44.42693
10357,44.44915
10358,44.47048
10359,44.44578
10360,44.41502
10361,44.36371
10362,44.36237
10363,44.38743
10364,44.37786
10365,44.39
10366,44.3774
10367,44.38945
10368,44.4015
10369,44.41354
10370,44.31254
10371,44.20918
10372,44.2066
10373,44.22214
10374,44.12433
10375,44.0883
10376,44.06224
10377,44.01125
10378,43.98591
10379,43.97496
10380,43.90567
10381,43.85759
10382,43.86204
10383,43.92745
10384,43.931
10385,43.95336
10386,43.96937
10387,43.96523
10388,43.90744
10389,43.83327
10390,43.81361
10391,43.77631
10392,43.58418
10393,43.61257
10394,43.63321
10395,43.55279
10396,43.51905
10397,43.49101
10398,43.56659
10399,43.62547
10400,43.73523
10401,43.68531
10402,43.62148
10403,43.64558
10404,43.65596
10405,43.67367
10406,43.72167
10407,43.77484
10408,43.85736
10409,43.9441
10410,43.98172
10411,43.95989
10412,43.93983
10413,43.92361
10414,43.91025
10415,43.8987
10416,43.9355
10417,43.96134
10418,43.92627
10419,43.87861
10420,43.82833
10421,43.77479
10422,43.74437
10423,43.73105
10424,43.77112
10425,43.79343
10426,43.77953
10427,43.82301
10428,43.78428
10429,43.72462
10430,43.69828
10431,43.67169
10432,43.56895
10433,43.5129
10434,43.45883
10435,43.49654
10436,43.53424
10437,43.89342
10438,45.23646
10439,46.49492
10440,47.75143
10441,48.01184
10442,48.13151
10443,47.91421
10444,46.43414
10445,46.28415
10446,46.70493
10447,46.74582
10448,46.00176
10449,45.49026
10450,45.05815
10451,44.87125
10452,44.64059
10453,44.52149
10454,44.40449
10455,44.00363
10456,43.56278
10457,43.21745
10458,43.08312
10459,42.9247
10460,42.74654
10461,42.63507
10462,42.65294
10463,42.78413
10464,42.85416
10465,42.93809
10466,43.02722
10467,42.97567
10468,43.03541
10469,43.11573
10470,43.17208
10471,43.25491
10472,43.3575
10473,43.48483
10474,43.54429
10475,43.59708
10476,43.76542
10477,43.96914
10478,44.19452
10479,44.303
10480,44.40267
10481,44.45628
10482,44.46384
10483,44.51769
10484,44.57398
10485,44.65373
10486,44.76479
10487,44.85622
10488,44.94905
10489,45.0728
10490,45.15904
10491,45.21806
10492,45.28156
10493,45.32748
10494,45.40896
10495,45.62317
10496,47.03857
10497,48.26372
10498,49.29418
10499,49.3144
10500,48.99964
10501,48.39048
10502,46.92921
10503,46.96996
10504,47.16251
10505,47.35077
10506,46.49599
10507,45.93449
10508,45.48807
10509,45.11823
10510,44.73436
10511,44.04002
10512,43.53406
10513,43.06917
10514,42.76726
10515,42.50969
10516,42.30044
10517,42.16862
10518,42.05038
10519,41.916
10520,41.94187
10521,42.0756
10522,42.16128
10523,42.20933
10524,42.26923
10525,42.41616
10526,42.63353
10527,42.72173
10528,42.85017
10529,43.01401
10530,43.21845
10531,43.4165
10532,43.55034
10533,43.70324
10534,43.85558
10535,44.05027
10536,44.19056
10537,44.26026
10538,44.39445
10539,44.62865
10540,44.71811
10541,44.74424
10542,44.79333
10543,44.84488
10544,44.89314
10545,44.92361
10546,44.96806
10547,45.05952
10548,45.17184
10549,45.23512
10550,45.27023
10551,45.30286
10552,45.23068
10553,45.26278
10554,45.37778
10555,45.42136
10556,45.43406
10557,45.46685
10558,45.46676
10559,46.68022
10560,47.9984
10561,49.08794
10562,48.06909
10563,46.42366
10564,46.10148
10565,46.551
10566,46.46311
10567,45.81537
10568,45.21684
10569,44.78881
10570,44.52135
10571,44.11546
10572,43.5487
10573,43.1208
10574,42.76886
10575,42.42257
10576,42.26169
10577,42.06346
10578,41.98463
10579,41.99405
10580,41.95322
10581,41.98556
10582,42.04288
10583,42.20302
10584,42.31133
10585,42.41024
10586,42.76005
10587,44.40683
10588,45.64251
10589,45.40765
10590,45.26503
10591,44.47966
10592,44.434
10593,44.85518
10594,45.2402
10595,45.07128
10596,44.8829
10597,44.27734
10598,43.97288
10599,43.59646
10600,43.22627
10601,42.9866
10602,42.84977
10603,42.6772
10604,43.32035
10605,44.70579
10606,45.98356
10607,45.66267
10608,44.18141
10609,44.38099
10610,44.76453
10611,45.06982
10612,44.80804
10613,44.56596
10614,44.45471
10615,44.0619
10616,43.56537
10617,43.20026
10618,42.96787
10619,42.79528
10620,42.59368
10621,42.42307
10622,42.3482
10623,42.28696
10624,42.25325
10625,42.2794
10626,42.33844
10627,42.38408
10628,42.47882
10629,42.47388
10630,42.53441
10631,42.59485
10632,42.71986
10633,42.84998
10634,42.94236
10635,42.95373
10636,43.07917
10637,43.13221
10638,43.1374
10639,43.25592
10640,43.2648
