,0
3624,-4.03474
3625,-4.02923
3626,-4.02242
3627,-4.04125
3628,-4.0347
3629,-4.02923
3630,-4.0513
3631,-4.02452
3632,-4.03336
3633,-4.04232
3634,-4.02389
3635,-4.02807
3636,-4.01265
3637,-4.04094
3638,-4.02444
3639,-4.01419
3640,-3.99777
3641,-3.9978
3642,-4.01253
3643,-4.02212
3644,-4.00222
3645,-3.96625
3646,-3.97435
3647,-4.03445
3648,-4.03941
3649,-3.99409
3650,-4.01251
3651,-4.0063
3652,-4.05048
3653,-4.06502
3654,-4.08931
3655,-4.07473
3656,-4.07469
3657,-4.05858
3658,-4.09419
3659,-4.12341
3660,-4.11965
3661,-4.12338
3662,-4.12239
3663,-4.12159
3664,-4.1169
3665,-4.1291
3666,-4.13705
3667,-4.10604
3668,-4.11295
3669,-4.11209
3670,-4.11163
3671,-4.09335
3672,-4.10456
3673,-4.10523
3674,-4.12111
3675,-4.1318
3676,-4.11997
3677,-4.10858
3678,-4.11748
3679,-4.14658
3680,-4.1263
3681,-4.11038
3682,-4.12294
3683,-4.12781
3684,-4.12117
3685,-4.14823
3686,-4.14182
3687,-4.1489
3688,-4.15146
3689,-4.12048
3690,-4.11449
3691,-4.10849
3692,-4.11695
3693,-4.09257
3694,-4.07803
3695,-4.12729
3696,-4.08244
3697,-4.10218
3698,-4.09347
3699,-4.06396
3700,-4.10039
3701,-4.10416
3702,-4.11018
3703,-4.11342
3704,-4.10889
3705,-4.10675
3706,-4.08716
3707,-4.11895
3708,-4.10172
3709,-4.1044
3710,-4.10619
3711,-4.13351
3712,-4.09634
3713,-4.09377
3714,-4.09841
3715,-4.10666
3716,-4.10282
3717,-4.12166
3718,-4.07463
3719,-4.10868
3720,-4.08925
3721,-4.13706
3722,-4.1129
3723,-4.10621
3724,-4.1254
3725,-4.11334
3726,-4.11752
3727,-4.12523
3728,-4.10209
3729,-4.13908
3730,-4.14334
3731,-4.14528
3732,-4.15572
3733,-4.14473
3734,-4.14647
3735,-4.14237
3736,-4.15286
3737,-4.16991
3738,-4.17896
3739,-4.13493
3740,-4.12673
3741,-4.14058
3742,-4.13559
3743,-4.12983
3744,-4.11658
3745,-4.14853
3746,-4.1685
3747,-4.15619
3748,-4.13157
3749,-4.15198
3750,-4.13145
3751,-4.11905
3752,-4.13762
3753,-4.11228
3754,-4.08733
3755,-4.07603
3756,-4.08297
3757,-4.10753
3758,-4.08848
3759,-4.09522
3760,-4.10299
3761,-4.16254
3762,-4.1629
3763,-4.146
3764,-4.15024
3765,-4.13903
3766,-4.1461
3767,-4.15082
3768,-4.16337
3769,-4.16013
3770,-4.12815
3771,-4.12361
3772,-4.16588
3773,-4.1676
3774,-4.15958
3775,-4.14925
3776,-4.12731
3777,-4.12246
3778,-4.15053
3779,-4.14519
3780,-4.13069
3781,-4.13918
3782,-4.13034
3783,-4.16153
3784,-4.11999
3785,-4.14718
3786,-4.10205
3787,-4.14142
3788,-4.15028
3789,-4.16165
3790,-4.17316
3791,-4.15205
3792,-4.12667
3793,-4.11395
3794,-4.1059
3795,-4.05554
3796,-4.06297
3797,-4.05638
3798,-4.05676
3799,-4.05522
3800,-4.0658
3801,-4.07905
3802,-4.0718
3803,-4.07244
3804,-4.08326
3805,-4.09739
3806,-4.08558
3807,-4.08388
3808,-4.10178
3809,-4.11881
3810,-4.09846
3811,-4.1045
3812,-4.07276
3813,-4.09903
3814,-4.07671
3815,-4.08614
3816,-4.10011
3817,-4.0783
3818,-4.07513
3819,-4.10014
3820,-4.10814
3821,-4.1182
3822,-4.07294
3823,-4.09195
3824,-4.07367
3825,-4.11222
3826,-4.08885
3827,-4.07486
3828,-4.05102
3829,-4.07373
3830,-4.09454
3831,-4.05832
3832,-4.08652
3833,-4.07951
3834,-4.0935
3835,-4.08182
3836,-4.09636
3837,-4.09928
3838,-4.08538
3839,-4.0815
3840,-4.05686
3841,-4.0709
3842,-4.08006
3843,-4.04765
3844,-4.07624
3845,-4.06166
3846,-4.06356
3847,-4.10976
3848,-4.08317
3849,-4.08961
3850,-4.06801
3851,-4.08629
3852,-4.11293
3853,-4.10641
3854,-4.10531
3855,-4.10881
3856,-4.12582
3857,-4.13702
3858,-4.10044
3859,-4.08925
3860,-4.10903
3861,-4.11761
3862,-4.12656
3863,-4.11239
3864,-4.13292
3865,-4.11537
3866,-4.14487
3867,-4.14245
3868,-4.13295
3869,-4.10306
3870,-4.10344
3871,-4.10682
3872,-4.10899
3873,-4.11013
3874,-4.08464
3875,-4.093
3876,-4.09551
3877,-4.09799
3878,-4.08455
3879,-4.06901
3880,-4.07573
3881,-4.07007
3882,-4.07515
3883,-4.08684
3884,-4.06853
3885,-4.05759
3886,-4.07275
3887,-4.04696
3888,-4.03106
3889,-4.01315
3890,-4.02808
3891,-4.04622
3892,-4.03929
3893,-4.06296
3894,-4.04451
3895,-4.04364
3896,-4.05753
3897,-4.06928
3898,-4.07748
3899,-4.08753
3900,-4.07554
3901,-4.05069
3902,-4.06858
3903,-4.07711
3904,-4.07581
3905,-4.07959
3906,-4.10712
3907,-4.10859
3908,-4.11142
3909,-4.10442
3910,-4.09137
3911,-4.10024
3912,-4.11993
3913,-4.09092
3914,-4.11752
3915,-4.11927
3916,-4.11572
3917,-4.10493
3918,-4.14467
3919,-4.15033
3920,-4.15047
3921,-4.13927
3922,-4.15651
3923,-4.17666
3924,-4.15626
3925,-4.16142
3926,-4.16826
3927,-4.1824
3928,-4.17697
3929,-4.16857
3930,-4.17756
3931,-4.17658
3932,-4.14549
3933,-4.17293
3934,-4.13868
3935,-4.10957
3936,-4.12383
3937,-4.10703
3938,-4.10761
3939,-4.12256
3940,-4.08819
3941,-4.07229
3942,-4.05762
3943,-4.02799
3944,-3.99807
3945,-3.9994
3946,-3.97506
3947,-3.95354
3948,-3.97615
3949,-3.96789
3950,-3.96992
3951,-3.94691
3952,-3.92593
3953,-3.8996
3954,-3.90911
3955,-3.89978
3956,-3.90541
3957,-3.92379
3958,-3.90025
3959,-3.85159
3960,-3.85976
3961,-3.85186
3962,-3.88794
3963,-3.84826
3964,-3.83119
3965,-3.84301
3966,-3.81007
3967,-3.83837
3968,-3.84291
3969,-3.86092
3970,-3.85278
3971,-3.91384
3972,-3.96888
3973,-3.9125
3974,-3.91177
3975,-3.931
3976,-3.95735
3977,-3.94439
3978,-3.95931
3979,-3.94165
3980,-3.91379
3981,-3.92375
3982,-3.92292
3983,-3.88436
3984,-3.87057
3985,-3.84936
3986,-3.8589
3987,-3.84846
3988,-3.85479
3989,-3.82005
3990,-3.78495
3991,-3.79714
3992,-3.82819
3993,-3.7897
3994,-3.78562
3995,-3.83244
3996,-3.87732
3997,-3.88363
3998,-3.8988
3999,-3.90175
4000,-3.90974
4001,-3.94088
4002,-3.98753
4003,-3.99108
4004,-3.96988
4005,-3.96844
4006,-3.97395
4007,-3.97243
4008,-3.98819
4009,-3.98737
4010,-3.97082
4011,-3.97458
4012,-3.97218
4013,-3.99067
4014,-3.96075
4015,-3.91953
4016,-3.90655
4017,-3.93201
4018,-3.92971
4019,-3.94974
4020,-3.92135
4021,-3.90772
4022,-3.92115
4023,-3.88981
4024,-3.90726
4025,-3.93505
4026,-3.91328
4027,-3.9212
4028,-3.88834
4029,-3.88807
4030,-3.8889
4031,-3.87995
4032,-3.8615
4033,-3.81805
4034,-3.80612
4035,-3.80105
4036,-3.75696
4037,-3.71373
4038,-3.70872
4039,-3.74847
4040,-3.71377
4041,-3.744
4042,-3.76203
4043,-3.80529
4044,-3.80578
4045,-3.79631
4046,-3.78147
4047,-3.78144
4048,-3.78371
4049,-3.79602
4050,-3.81344
4051,-3.811
4052,-3.79878
4053,-3.79634
4054,-3.77351
4055,-3.77003
4056,-3.75131
4057,-3.75372
4058,-3.74225
4059,-3.79094
4060,-3.90119
4061,-3.96394
4062,-3.93425
4063,-3.93035
4064,-3.96142
4065,-3.94042
4066,-3.96129
4067,-3.9568
4068,-3.9549
4069,-3.93103
4070,-3.92577
4071,-3.938
4072,-3.92498
4073,-3.92321
4074,-3.909
4075,-3.92202
4076,-3.90682
4077,-3.91788
4078,-3.91452
4079,-3.92031
4080,-3.91017
4081,-3.9238
4082,-3.91038
4083,-3.93368
4084,-3.91212
4085,-3.92102
4086,-3.89543
4087,-3.87304
4088,-3.8565
4089,-3.81913
4090,-3.79192
4091,-3.80552
4092,-3.79028
4093,-3.77228
4094,-3.75527
4095,-3.76862
4096,-3.75259
4097,-3.75076
4098,-3.74304
4099,-3.72153
4100,-3.73577
4101,-3.74918
4102,-3.78694
4103,-3.80921
4104,-3.78722
4105,-3.77997
4106,-3.79379
4107,-3.83754
4108,-3.82728
4109,-3.81618
4110,-3.79375
4111,-3.78585
4112,-3.80824
4113,-3.80135
4114,-3.77616
4115,-3.77057
4116,-3.76123
4117,-3.73264
4118,-3.7372
4119,-3.71596
4120,-3.71221
4121,-3.71046
4122,-3.73954
4123,-3.71948
4124,-3.7306
4125,-3.70342
4126,-3.68723
4127,-3.68897
4128,-3.70199
4129,-3.70572
4130,-3.67699
4131,-3.66492
4132,-3.71601
4133,-3.77592
4134,-3.76425
4135,-3.78102
4136,-3.71989
4137,-3.74746
4138,-3.75007
4139,-3.73669
4140,-3.73385
4141,-3.72485
4142,-3.74411
4143,-3.76989
4144,-3.76693
4145,-3.7596
4146,-3.73722
4147,-3.72889
4148,-3.75269
4149,-3.71191
4150,-3.74472
4151,-3.73027
4152,-3.6718
4153,-3.69847
4154,-3.68253
4155,-3.68587
4156,-3.67788
4157,-3.6901
4158,-3.66891
4159,-3.69577
4160,-3.69444
4161,-3.65555
4162,-3.67497
4163,-3.65636
4164,-3.66676
4165,-3.66352
4166,-3.66018
4167,-3.65661
4168,-3.65477
4169,-3.66265
4170,-3.65439
4171,-3.67498
4172,-3.66711
4173,-3.6623
4174,-3.63831
4175,-3.66504
4176,-3.64134
4177,-3.65121
4178,-3.65906
4179,-3.66626
4180,-3.65205
4181,-3.68102
4182,-3.68118
4183,-3.64738
4184,-3.64977
4185,-3.68423
4186,-3.67751
4187,-3.65127
4188,-3.65385
4189,-3.65022
4190,-3.67394
4191,-3.67549
4192,-3.68655
4193,-3.67151
4194,-3.66797
4195,-3.67433
4196,-3.67102
4197,-3.67479
4198,-3.67479
4199,-3.66482
4200,-3.67885
4201,-3.69046
4202,-3.68465
4203,-3.69111
4204,-3.68933
4205,-3.76065
4206,-3.8217
4207,-3.87957
4208,-3.90692
4209,-3.95614
4210,-3.97175
4211,-3.95545
4212,-3.94269
4213,-3.92099
4214,-3.92136
4215,-3.92558
4216,-3.93149
4217,-3.88768
4218,-3.89872
4219,-3.85803
4220,-3.79125
4221,-3.72026
4222,-3.73246
4223,-3.70164
4224,-3.67405
4225,-3.66062
4226,-3.64823
4227,-3.66553
4228,-3.69741
4229,-3.67036
4230,-3.65581
4231,-3.66141
4232,-3.67288
4233,-3.67568
4234,-3.65935
4235,-3.64181
4236,-3.66587
4237,-3.64091
4238,-3.63835
4239,-3.63292
4240,-3.58891
4241,-3.61148
4242,-3.59549
4243,-3.59649
4244,-3.61346
4245,-3.57916
4246,-3.57989
4247,-3.6008
4248,-3.59995
4249,-3.61613
4250,-3.61389
4251,-3.56398
4252,-3.56989
4253,-3.58878
4254,-3.59379
4255,-3.59116
4256,-3.57158
4257,-3.55767
4258,-3.59933
4259,-3.59987
4260,-3.56628
4261,-3.61847
4262,-3.58876
4263,-3.60762
4264,-3.60944
4265,-3.61408
4266,-3.63087
4267,-3.61348
4268,-3.62434
4269,-3.64705
4270,-3.65001
4271,-3.65514
4272,-3.66706
4273,-3.65374
4274,-3.65694
4275,-3.65214
4276,-3.67565
4277,-3.64378
4278,-3.63925
4279,-3.65515
4280,-3.66778
4281,-3.67371
4282,-3.68241
4283,-3.64505
4284,-3.6689
4285,-3.70402
4286,-3.68762
4287,-3.65862
4288,-3.6552
4289,-3.68983
4290,-3.67843
4291,-3.65545
4292,-3.6734
4293,-3.67156
4294,-3.68849
4295,-3.6921
4296,-3.71443
4297,-3.68695
4298,-3.70184
4299,-3.68574
4300,-3.72417
4301,-3.71321
4302,-3.72819
4303,-3.74039
4304,-3.71749
4305,-3.73664
4306,-3.7519
4307,-3.7202
4308,-3.7338
4309,-3.72147
4310,-3.74392
4311,-3.71214
4312,-3.73044
4313,-3.73429
4314,-3.71678
4315,-3.76306
4316,-3.77211
4317,-3.76797
4318,-3.74232
4319,-3.76436
4320,-3.74524
4321,-3.75498
4322,-3.74719
4323,-3.75782
4324,-3.74439
4325,-3.73222
4326,-3.74649
4327,-3.76874
4328,-3.75616
4329,-3.72613
4330,-3.73014
4331,-3.7444
4332,-3.75235
4333,-3.73999
4334,-3.74074
4335,-3.74671
4336,-3.75567
4337,-3.78515
4338,-3.75437
4339,-3.7209
4340,-3.69868
4341,-3.71982
4342,-3.7217
4343,-3.74435
4344,-3.7373
4345,-3.70951
4346,-3.72169
4347,-3.72834
4348,-3.72177
4349,-3.71816
4350,-3.73637
4351,-3.73675
4352,-3.72367
4353,-3.73486
4354,-3.70254
4355,-3.7195
4356,-3.72757
4357,-3.7218
4358,-3.69518
4359,-3.68808
4360,-3.69804
4361,-3.68026
4362,-3.67611
4363,-3.68019
4364,-3.72838
4365,-3.70154
4366,-3.71932
4367,-3.74455
4368,-3.75181
4369,-3.70832
4370,-3.72872
4371,-3.73132
4372,-3.7596
4373,-3.72797
4374,-3.75083
4375,-3.72104
4376,-3.72403
4377,-3.71579
4378,-3.69295
4379,-3.69813
4380,-3.68124
4381,-3.67911
4382,-3.68016
4383,-3.65194
4384,-3.65726
4385,-3.67849
4386,-3.63712
4387,-3.6221
4388,-3.62574
4389,-3.65017
4390,-3.64748
4391,-3.62361
4392,-3.60269
4393,-3.56454
4394,-3.58613
4395,-3.59955
4396,-3.62311
4397,-3.59485
4398,-3.57919
4399,-3.59568
4400,-3.60528
4401,-3.59244
4402,-3.61012
4403,-3.58757
4404,-3.55503
4405,-3.57824
4406,-3.59328
4407,-3.5816
4408,-3.58791
4409,-3.58666
4410,-3.5872
4411,-3.5946
4412,-3.59002
4413,-3.57717
4414,-3.56374
4415,-3.55456
4416,-3.57119
4417,-3.58047
4418,-3.58962
4419,-3.56378
4420,-3.57931
4421,-3.564
4422,-3.56223
4423,-3.57578
4424,-3.5688
4425,-3.58771
4426,-3.57271
4427,-3.5924
4428,-3.5578
4429,-3.66473
4430,-3.72075
4431,-3.75688
4432,-3.74843
4433,-3.73773
4434,-3.72926
4435,-3.73455
4436,-3.74662
4437,-3.76095
4438,-3.76591
4439,-3.70824
4440,-3.70179
4441,-3.69435
4442,-3.70098
4443,-3.68048
4444,-3.67568
4445,-3.67089
4446,-3.68052
4447,-3.66975
4448,-3.66397
4449,-3.65593
4450,-3.65178
4451,-3.67509
4452,-3.65543
4453,-3.68117
4454,-3.71272
4455,-3.78301
4456,-3.82806
4457,-3.84303
4458,-3.81058
4459,-3.80047
4460,-3.7871
4461,-3.8011
4462,-3.78268
4463,-3.79833
4464,-3.75873
4465,-3.78112
4466,-3.74712
4467,-3.70031
4468,-3.69477
4469,-3.70698
4470,-3.65565
4471,-3.65245
4472,-3.63536
4473,-3.63825
4474,-3.61771
4475,-3.63905
4476,-3.60052
4477,-3.64149
4478,-3.63067
4479,-3.63906
4480,-3.63351
4481,-3.61108
4482,-3.61987
4483,-3.62689
4484,-3.61788
4485,-3.60134
4486,-3.58823
4487,-3.58387
4488,-3.61827
4489,-3.59208
4490,-3.60237
4491,-3.59565
4492,-3.62501
4493,-3.63233
4494,-3.61248
4495,-3.63553
4496,-3.60203
4497,-3.6257
4498,-3.65352
4499,-3.65243
4500,-3.6673
4501,-3.66474
4502,-3.6418
4503,-3.66276
4504,-3.69836
4505,-3.66888
4506,-3.68085
4507,-3.64989
4508,-3.67627
4509,-3.68114
4510,-3.68272
4511,-3.67102
4512,-3.6677
4513,-3.67957
4514,-3.69923
4515,-3.70844
4516,-3.70025
4517,-3.66797
4518,-3.69456
4519,-3.68327
4520,-3.70711
4521,-3.7046
4522,-3.72756
4523,-3.71446
4524,-3.73731
4525,-3.72727
4526,-3.77795
4527,-3.75811
4528,-3.75157
4529,-3.75755
4530,-3.77316
4531,-3.7605
4532,-3.77601
4533,-3.76837
4534,-3.77211
4535,-3.77102
4536,-3.7583
4537,-3.75128
4538,-3.73649
4539,-3.76488
4540,-3.77023
4541,-3.77731
4542,-3.78829
4543,-3.73828
4544,-3.76397
4545,-3.7693
4546,-3.76166
4547,-3.76735
4548,-3.73818
4549,-3.74039
4550,-3.76706
4551,-3.75932
4552,-3.76168
4553,-3.76434
4554,-3.77978
4555,-3.74171
4556,-3.7405
4557,-3.76933
4558,-3.75867
4559,-3.74803
4560,-3.72146
4561,-3.75826
4562,-3.76108
4563,-3.74591
4564,-3.72882
4565,-3.75159
4566,-3.77574
4567,-3.85379
4568,-3.9139
4569,-3.95124
4570,-4.03381
4571,-4.06189
4572,-4.06711
4573,-4.03325
4574,-4.0163
4575,-4.0219
4576,-4.00233
4577,-3.99789
4578,-3.99761
4579,-3.9579
4580,-3.95338
4581,-3.92548
4582,-3.90273
4583,-3.92783
4584,-3.96294
4585,-3.91519
4586,-3.89052
4587,-3.85234
4588,-3.84969
4589,-3.81533
4590,-3.81536
4591,-3.801
4592,-3.79205
4593,-3.79742
4594,-3.76862
4595,-3.75151
4596,-3.71795
4597,-3.71795
4598,-3.70519
4599,-3.66253
4600,-3.64927
4601,-3.62951
4602,-3.64741
4603,-3.61719
4604,-3.63398
4605,-3.59703
4606,-3.57688
4607,-3.58023
4608,-3.58402
4609,-3.55112
4610,-3.56084
4611,-3.55337
4612,-3.56056
4613,-3.57016
4614,-3.55897
4615,-3.5534
4616,-3.56927
4617,-3.59362
4618,-3.59197
4619,-3.6029
4620,-3.60037
4621,-3.58037
4622,-3.6272
4623,-3.60819
4624,-3.61992
4625,-3.63261
4626,-3.62728
4627,-3.65074
4628,-3.61387
4629,-3.64557
4630,-3.67762
4631,-3.6576
4632,-3.6486
4633,-3.66638
4634,-3.67659
4635,-3.67935
4636,-3.65582
4637,-3.70441
4638,-3.71674
4639,-3.72895
4640,-3.73127
4641,-3.70454
4642,-3.70781
4643,-3.70792
4644,-3.72792
4645,-3.73043
4646,-3.74823
4647,-3.73125
4648,-3.7724
4649,-3.79597
4650,-3.82536
4651,-3.80112
4652,-3.80232
4653,-3.80449
4654,-3.79604
4655,-3.80533
4656,-3.81293
4657,-3.785
4658,-3.79175
4659,-3.78506
4660,-3.801
4661,-3.77207
4662,-3.80199
4663,-3.76849
4664,-3.77835
4665,-3.76986
4666,-3.78416
4667,-3.80103
4668,-3.80174
4669,-3.80171
4670,-3.80071
4671,-3.80273
4672,-3.79278
4673,-3.79008
4674,-3.79529
4675,-3.78842
4676,-3.77958
4677,-3.78652
4678,-3.77771
4679,-3.79514
4680,-3.785
4681,-3.77625
4682,-3.81523
4683,-3.78436
4684,-3.78967
4685,-3.78529
4686,-3.79171
4687,-3.78078
4688,-3.77497
4689,-3.78006
4690,-3.78509
4691,-3.78537
4692,-3.79859
4693,-3.77598
4694,-3.77539
4695,-3.76389
4696,-3.78658
4697,-3.8052
4698,-3.8051
4699,-3.77311
4700,-3.76896
4701,-3.77568
4702,-3.76125
4703,-3.75839
4704,-3.78382
4705,-3.76968
4706,-3.7713
4707,-3.75855
4708,-3.77107
4709,-3.74465
4710,-3.76007
4711,-3.75872
4712,-3.77344
4713,-3.77429
4714,-3.76791
4715,-3.75961
4716,-3.75578
4717,-3.77013
4718,-3.74128
4719,-3.73967
4720,-3.74558
4721,-3.69461
4722,-3.70752
4723,-3.71713
4724,-3.71803
4725,-3.67488
4726,-3.72756
4727,-3.74086
4728,-3.74729
4729,-3.73728
4730,-3.71141
4731,-3.72391
4732,-3.70393
4733,-3.74
4734,-3.714
4735,-3.68969
4736,-3.71176
4737,-3.70216
4738,-3.69722
4739,-3.7288
4740,-3.72506
4741,-3.70179
4742,-3.70183
4743,-3.71427
4744,-3.68319
4745,-3.71135
4746,-3.74103
4747,-3.79617
4748,-3.84275
4749,-3.85857
4750,-3.80554
4751,-3.84668
4752,-3.82332
4753,-3.82442
4754,-3.83703
4755,-3.81615
4756,-3.77758
4757,-3.72454
4758,-3.71748
4759,-3.69958
4760,-3.67436
4761,-3.64041
4762,-3.62882
4763,-3.61239
4764,-3.59178
4765,-3.60063
4766,-3.57784
4767,-3.56792
4768,-3.58791
4769,-3.58643
4770,-3.60434
4771,-3.60425
4772,-3.59108
4773,-3.58712
4774,-3.57765
4775,-3.58066
4776,-3.57714
4777,-3.6003
4778,-3.6664
4779,-3.7509
4780,-3.86399
4781,-3.91911
4782,-3.98945
4783,-4.00998
4784,-4.00014
4785,-3.99765
4786,-4.00996
4787,-3.98586
4788,-3.91312
4789,-3.89875
4790,-3.91419
4791,-3.93087
4792,-3.87486
4793,-3.84635
4794,-3.82262
4795,-3.82496
4796,-3.77932
4797,-3.75517
4798,-3.72407
4799,-3.6884
4800,-3.67885
4801,-3.66766
4802,-3.66961
4803,-3.67727
4804,-3.65442
4805,-3.63276
4806,-3.63447
4807,-3.57549
4808,-3.61077
4809,-3.57996
4810,-3.56726
4811,-3.59526
4812,-3.58391
4813,-3.5827
4814,-3.59679
4815,-3.61585
4816,-3.67914
4817,-3.74754
4818,-3.83637
4819,-3.89233
4820,-3.8913
4821,-3.88046
4822,-3.87339
4823,-3.86252
4824,-3.84573
4825,-3.84958
4826,-3.85864
4827,-3.86897
4828,-3.8543
4829,-3.83689
4830,-3.84163
4831,-3.86551
4832,-3.86971
4833,-3.87374
4834,-3.87264
4835,-3.81215
4836,-3.77225
4837,-3.73038
4838,-3.7321
4839,-3.69635
4840,-3.6909
4841,-3.65147
4842,-3.63769
4843,-3.61648
4844,-3.58607
4845,-3.60015
4846,-3.57574
4847,-3.60038
4848,-3.59354
4849,-3.58769
4850,-3.58556
4851,-3.58982
4852,-3.57969
4853,-3.59386
4854,-3.57707
4855,-3.5571
4856,-3.54076
4857,-3.57328
4858,-3.58293
4859,-3.5667
4860,-3.56034
4861,-3.55646
4862,-3.57094
4863,-3.56521
4864,-3.58217
4865,-3.5902
4866,-3.57271
4867,-3.60191
4868,-3.60094
4869,-3.61396
4870,-3.58992
4871,-3.59757
4872,-3.58992
4873,-3.60666
4874,-3.60227
4875,-3.6012
4876,-3.5958
4877,-3.58181
4878,-3.60293
4879,-3.58088
4880,-3.574
4881,-3.57843
4882,-3.59998
4883,-3.59409
4884,-3.62362
4885,-3.61634
4886,-3.60711
4887,-3.61478
4888,-3.64321
4889,-3.66535
4890,-3.67526
4891,-3.69193
4892,-3.67829
4893,-3.70057
4894,-3.72585
4895,-3.72651
4896,-3.72845
4897,-3.71297
4898,-3.71735
4899,-3.73955
4900,-3.73944
4901,-3.74779
4902,-3.72174
4903,-3.76672
4904,-3.77459
4905,-3.77663
4906,-3.77385
4907,-3.75919
4908,-3.77207
4909,-3.80959
4910,-3.82442
4911,-3.80236
4912,-3.82083
4913,-3.81893
4914,-3.82127
4915,-3.83775
4916,-3.82346
4917,-3.76569
4918,-3.8062
4919,-3.82353
4920,-3.83597
4921,-3.82157
4922,-3.7927
4923,-3.79923
4924,-3.79775
4925,-3.80542
4926,-3.79279
4927,-3.79643
4928,-3.8259
4929,-3.79411
4930,-3.7923
4931,-3.79868
4932,-3.81398
4933,-3.81583
4934,-3.81692
4935,-3.81812
4936,-3.78868
4937,-3.79469
4938,-3.79955
4939,-3.79369
4940,-3.79258
4941,-3.80459
4942,-3.81561
4943,-3.8037
4944,-3.79614
4945,-3.80348
4946,-3.80828
4947,-3.81016
4948,-3.79744
4949,-3.75822
4950,-3.7514
4951,-3.78998
4952,-3.78428
4953,-3.76238
4954,-3.77154
4955,-3.73543
4956,-3.77484
4957,-3.77585
4958,-3.78358
4959,-3.75754
4960,-3.76283
4961,-3.76181
4962,-3.77366
4963,-3.76445
4964,-3.75163
4965,-3.72601
4966,-3.75503
4967,-3.74676
4968,-3.73492
4969,-3.74536
4970,-3.73937
4971,-3.74989
4972,-3.76329
4973,-3.76065
4974,-3.742
4975,-3.72213
4976,-3.72882
4977,-3.71533
4978,-3.74789
4979,-3.71878
4980,-3.73041
4981,-3.73458
4982,-3.73455
4983,-3.72021
4984,-3.73708
4985,-3.77333
4986,-3.74384
4987,-3.73315
4988,-3.72913
4989,-3.74343
4990,-3.72605
4991,-3.72032
4992,-3.7025
4993,-3.71203
4994,-3.74014
4995,-3.71915
4996,-3.70568
4997,-3.73196
4998,-3.74729
4999,-3.72697
5000,-3.7105
5001,-3.71557
5002,-3.70272
5003,-3.70635
5004,-3.72874
5005,-3.7552
5006,-3.79371
5007,-3.80468
5008,-3.79964
5009,-3.83489
5010,-3.81
5011,-3.82679
5012,-3.81561
5013,-3.8259
5014,-3.80753
5015,-3.79152
5016,-3.76222
5017,-3.72309
5018,-3.69978
5019,-3.70466
5020,-3.66849
5021,-3.65532
5022,-3.64113
5023,-3.63369
5024,-3.6303
5025,-3.63847
5026,-3.65247
5027,-3.64786
5028,-3.64188
5029,-3.65567
5030,-3.66638
5031,-3.66468
5032,-3.66031
5033,-3.65785
5034,-3.65866
5035,-3.6954
5036,-3.69379
5037,-3.68628
5038,-3.68862
5039,-3.69981
5040,-3.70732
5041,-3.70549
5042,-3.70564
5043,-3.68102
5044,-3.722
5045,-3.72564
5046,-3.73785
5047,-3.7546
5048,-3.77409
5049,-3.71622
5050,-3.7455
5051,-3.73227
5052,-3.74807
5053,-3.75287
5054,-3.73541
5055,-3.76271
5056,-3.74603
5057,-3.77502
5058,-3.76541
5059,-3.771
5060,-3.76251
5061,-3.78147
5062,-3.77187
5063,-3.77905
5064,-3.80053
5065,-3.79039
5066,-3.79521
5067,-3.80551
5068,-3.78916
5069,-3.81071
5070,-3.82843
5071,-3.81643
5072,-3.79593
5073,-3.83721
5074,-3.78359
5075,-3.78128
5076,-3.78688
5077,-3.76271
5078,-3.78224
5079,-3.74959
5080,-3.76656
5081,-3.78353
5082,-3.7862
5083,-3.7854
5084,-3.74805
5085,-3.7572
5086,-3.74553
5087,-3.763
5088,-3.77407
5089,-3.79328
5090,-3.78307
5091,-3.75022
5092,-3.75216
5093,-3.76829
5094,-3.74612
5095,-3.73152
5096,-3.75205
5097,-3.76484
5098,-3.78854
5099,-3.80231
5100,-3.76234
5101,-3.7611
5102,-3.76967
5103,-3.7876
5104,-3.76845
5105,-3.77579
5106,-3.77604
5107,-3.79617
5108,-3.77624
5109,-3.78571
5110,-3.76853
5111,-3.77337
5112,-3.80667
5113,-3.80852
5114,-3.78672
5115,-3.77684
5116,-3.76366
5117,-3.79312
5118,-3.79414
5119,-3.79903
5120,-3.79106
5121,-3.75902
5122,-3.78305
5123,-3.80255
5124,-3.80182
5125,-3.7814
5126,-3.79359
5127,-3.80828
5128,-3.81663
5129,-3.8014
5130,-3.78616
5131,-3.77936
5132,-3.7926
5133,-3.78869
5134,-3.76673
5135,-3.79203
5136,-3.78461
5137,-3.76172
5138,-3.74577
5139,-3.81092
5140,-3.78314
5141,-3.79039
5142,-3.77092
5143,-3.80388
5144,-3.78128
5145,-3.81669
5146,-3.78526
5147,-3.79459
5148,-3.78766
5149,-3.77216
5150,-3.77259
5151,-3.77605
5152,-3.76158
5153,-3.77469
5154,-3.79018
5155,-3.78049
5156,-3.76369
5157,-3.77421
5158,-3.74125
5159,-3.78626
5160,-3.7983
5161,-3.74356
5162,-3.72314
5163,-3.71989
5164,-3.72655
5165,-3.75992
5166,-3.76097
5167,-3.76202
5168,-3.7397
5169,-3.75779
5170,-3.76663
5171,-3.74995
5172,-3.75619
5173,-3.73754
5174,-3.75791
5175,-3.74448
5176,-3.75385
5177,-3.74445
5178,-3.75596
5179,-3.74942
5180,-3.75442
