,0
4909,4287.19922
4910,4332.03027
4911,4352.85352
4912,4313.85889
4913,4274.86426
4914,4275.33936
4915,4286.54834
4916,4298.2373
4917,4312.02686
4918,4325.81592
4919,4328.56104
4920,4313.7373
4921,4298.91357
4922,4284.09033
4923,4296.88379
4924,4322.33057
4925,4343.53711
4926,4319.50684
4927,4295.47607
4928,4271.4458
4929,4274.79785
4930,4285.62305
4931,4303.79297
4932,4340.3457
4933,4376.89844
4934,4313.3335
4935,4236.81006
4936,4324.55029
4937,4331.05371
4938,4335.66211
4939,4340.27002
4940,4340.45654
4941,4321.17578
4942,4301.89502
4943,4303.54248
4944,4314.81787
4945,4326.09326
4946,4325.21924
4947,4304.91992
4948,4284.62061
4949,4265.05811
4950,4253.46387
4951,4241.87012
4952,4295.28662
4953,4349.71973
4954,4331.10986
4955,4311.34961
4956,4323.10059
4957,4338.97021
4958,4354.83936
4959,4313.45752
4960,4264.57764
4961,4301.14355
4962,4361.23633
4963,4329.0835
4964,4303.03809
4965,4310.58301
4966,4318.12793
4967,4321.12207
4968,4303.92285
4969,4286.72363
4970,4269.52441
4971,4310.29199
4972,4352.02002
4973,4311.86719
4974,4255.78613
4975,4273.06348
4976,4290.34131
4977,4294.77881
4978,4290.04688
4979,4285.31543
4980,4280.5835
4981,4294.43359
4982,4328.15723
4983,4361.88086
4984,4373.90576
4985,4289.12256
4986,4303.19287
4987,4318.96191
4988,4334.73145
4989,4303.78467
4990,4239.41016
4991,4253.33447
4992,4318.30762
4993,4300.0249
4994,4281.74219
4995,4279.64063
4996,4303.65137
4997,4327.66162
4998,4316.15332
4999,4299.91553
5000,4288.27295
5001,4281.56152
5002,4274.8501
5003,4268.13916
5004,4301.70508
5005,4437.71924
5006,4459.00146
5007,4491.45508
5008,4551.22168
5009,4539.35547
5010,4527.48926
5011,4515.62256
5012,4527.14404
5013,4541.79688
5014,4556.4502
5015,4485.81299
5016,4441.67285
5017,4415.24268
5018,4388.81299
5019,4353.54395
5020,4315.80566
5021,4278.06689
5022,4339.89063
5023,4417.73877
5024,4362.10156
5025,4326.24854
5026,4311.71631
5027,4297.18408
5028,4331.46631
5029,4388.59375
5030,4354.08105
5031,4295.94336
5032,4346.38965
5033,4384.17627
5034,4364.63965
5035,4345.10303
5036,4334.17383
5037,4325.66113
5038,4317.14844
5039,4308.63525
5040,4341.40283
5041,4374.98242
5042,4371.2959
5043,4340.6792
5044,4310.06299
5045,4336.61475
5046,4390.02051
5047,4375.39258
5048,4351.51367
5049,4349.99658
5050,4372.68604
5051,4395.37549
5052,4418.06543
5053,4391.55322
5054,4341.89844
5055,4351.66992
5056,4362.65479
5057,4367.79736
5058,4346.30811
5059,4324.81885
5060,4303.32959
5061,4339.00195
5062,4377.05811
5063,4352.30322
5064,4327.54883
5065,4343.79346
5066,4379.37646
5067,4400.22607
5068,4353.68115
5069,4314.75049
5070,4364.22656
5071,4413.70264
5072,4386.86035
5073,4358.39648
5074,4335.87939
5075,4313.48926
5076,4291.09912
5077,4339.91211
5078,4403.10693
5079,4416.45264
5080,4429.79834
5081,4390.90332
5082,4344.80322
5083,4355.36426
5084,4382.02734
5085,4383.46924
5086,4372.96582
5087,4362.46191
5088,4350.86035
5089,4337.45605
5090,4324.05176
5091,4314.76367
5092,4353.92529
5093,4389.2041
5094,4378.71582
5095,4368.22754
5096,4357.73926
5097,4363.22607
5098,4376.29688
5099,4389.36719
5100,4402.43799
5101,4356.50781
5102,4302.37207
5103,4360.44971
5104,4368.33105
5105,4374.34521
5106,4380.35889
5107,4380.65576
5108,4371.52832
5109,4362.40088
5110,4353.27393
5111,4357.85889
5112,4364.35791
5113,4370.85742
5114,4365.23584
5115,4359.33252
5116,4353.4292
5117,4347.24219
5118,4340.31494
5119,4333.38818
5120,4326.46094
5121,4320.07178
5122,4313.69482
5123,4345.8501
5124,4391.53076
5125,4398.73486
5126,4405.93896
5127,4413.14355
5128,4398.36035
5129,4380.48486
5130,4362.60938
5131,4354.32373
5132,4390.78125
5133,4427.23877
5134,4443.87109
5135,4408.60205
5136,4385.05078
5137,4361.78271
5138,4372.81152
5139,4409.06543
5140,4440.69922
5141,4416.24902
5142,4411.59082
5143,4428.7124
5144,4445.83398
5145,4438.62695
5146,4404.62695
5147,4374.88477
5148,4346.37207
5149,4317.85889
5150,4351.12549
5151,4452.4834
5152,4343.854
5153,4343.01611
5154,4395.0498
5155,4396.39404
5156,4397.73828
5157,4396.64502
5158,4365.65527
5159,4334.66553
5160,4321.16748
5161,4326.979
5162,4351.17383
5163,4405.98096
5164,4460.7876
5165,4345.12109
5166,4342.92578
5167,4386.8252
5168,4380.54932
5169,4374.27344
5170,4366.37256
5171,4350.80078
5172,4335.229
5173,4319.65723
5174,4332.7749
5175,4350.89941
5176,4373.24854
5177,4395.59766
5178,4417.94727
5179,4402.37695
5180,4375.75977
5181,4344.80566
5182,4312.58691
5183,4280.36816
5184,4290.01172
5185,4346.07178
5186,4352.74707
5187,4345.01074
5188,4337.27393
5189,4349.89063
5190,4365.44141
5191,4380.99219
5192,4372.81592
5193,4338.28906
5194,4324.33301
5195,4344.854
5196,4365.375
5197,4366.97607
5198,4354.51221
5199,4341.83252
5200,4326.42529
5201,4311.01807
5202,4300.44287
5203,4312.90332
5204,4325.36377
5205,4337.82422
5206,4338.6665
5207,4336.10059
5208,4333.53467
5209,4337.8335
5210,4353.6665
5211,4369.49951
5212,4366.59424
5213,4274.05078
5214,4285.51172
5215,4370.34961
5216,4341.64795
5217,4312.74316
5218,4283.61182
5219,4254.48047
5220,4241.35547
5221,4304.96045
5222,4323.26465
5223,4340.2876
5224,4357.31104
5225,4309.31836
5226,4259.48047
5227,4303.07764
5228,4340.85889
5229,4355.97314
5230,4371.08789
5231,4364.48096
5232,4321.2207
5233,4291.23047
5234,4296.75537
5235,4302.28027
5236,4307.80566
5237,4309.09619
5238,4310.26367
5239,4311.43115
5240,4304.66504
5241,4291.95557
5242,4279.24561
5243,4266.53613
5244,4255.20313
5245,4245.41406
5246,4235.62451
5247,4241.67383
5248,4324.34375
5249,4312.53125
5250,4286.7627
5251,4274.01221
5252,4283.31445
5253,4292.61621
5254,4301.91846
5255,4311.29395
5256,4320.67236
5257,4330.05029
5258,4303.82861
5259,4264.4834
5260,4282.08838
5261,4299.69287
5262,4317.29785
5263,4295.10645
5264,4261.0752
5265,4227.04395
5266,4263.84229
5267,4316.79639
5268,4304.49658
5269,4292.19678
5270,4287.27686
5271,4274.97705
5272,4267.06152
5273,4260.45361
5274,4253.8457
5275,4261.59619
5276,4273.63281
5277,4290.1582
5278,4314.32666
5279,4338.49512
5280,4335.45947
5281,4301.73438
5282,4294.88623
5283,4301.28857
5284,4307.69092
5285,4314.09326
5286,4297.64111
5287,4280.4751
5288,4263.30908
5289,4282.85059
5290,4313.3877
5291,4343.9248
5292,4317.25781
5293,4275.39453
5294,4259.70215
5295,4244.00977
5296,4246.42285
5297,4337.73975
5298,4320.06348
5299,4285.97119
5300,4294.13672
5301,4314.99609
5302,4335.85547
5303,4333.7251
5304,4305.55566
5305,4283.43848
5306,4271.68115
5307,4259.92383
5308,4252.57715
5309,4305.11914
5310,4341.12939
5311,4348.81982
5312,4356.51025
5313,4342.60889
5314,4291.68896
5315,4284.91211
5316,4353.84912
5317,4347.08643
5318,4305.56543
5319,4302.48779
5320,4299.41016
5321,4296.33252
5322,4293.25439
5323,4307.70996
5324,4324.83203
5325,4341.9541
5326,4307.36865
5327,4233.42432
5328,4266.74951
5329,4285.96729
5330,4290.03125
5331,4294.0957
5332,4298.27881
5333,4302.78809
5334,4307.29736
5335,4311.80664
5336,4316.2749
5337,4320.53857
5338,4324.80225
5339,4329.06592
5340,4318.10352
5341,4302.52051
5342,4286.9375
5343,4314.47559
5344,4348.62256
5345,4356.80713
5346,4335.35938
5347,4310.80566
5348,4277.71973
5349,4244.6333
5350,4219.57373
5351,4306.64941
5352,4327.65137
5353,4338.49121
5354,4349.33154
5355,4360.17139
5356,4332.7959
5357,4276.17627
5358,4281.73779
5359,4334.90137
5360,4300.20703
5361,4251.95313
5362,4203.69971
5363,4323.69385
5364,4305.3208
5365,4286.94727
5366,4293.70459
5367,4313.05908
5368,4332.41309
5369,4351.76758
5370,4312.79785
5371,4264.79639
5372,4384.48486
5373,4418.28613
5374,4366.22998
5375,4374.7207
5376,4429.69482
5377,4393.71436
5378,4343.61182
5379,4355.95801
5380,4387.43408
5381,4384.22314
5382,4320.77148
5383,4280.08008
5384,4250.83887
5385,4221.59766
5386,4214.62646
5387,4265.08008
5388,4253.61182
5389,4242.14355
5390,4230.67529
5391,4207.05957
5392,4179.71045
5393,4152.36084
5394,4150.94336
5395,4179.38574
5396,4191.55273
5397,4198.71143
5398,4205.87012
5399,4204.8374
5400,4194.36426
5401,4183.89111
5402,4173.41748
5403,4190.6582
5404,4221.89697
5405,4253.13623
5406,4232.0791
5407,4199.77637
5408,4192.3252
5409,4184.87402
5410,4177.42285
5411,4181.03076
5412,4203.9624
5413,4226.89404
5414,4220.84619
5415,4192.38623
5416,4168.77979
5417,4216.3916
5418,4264.00293
5419,4224.92432
5420,4142.33008
5421,4189.37305
5422,4202.9834
5423,4216.59375
5424,4230.57275
5425,4246.43555
5426,4262.29883
5427,4278.16162
5428,4251.22266
5429,4211.01074
5430,4232.75342
5431,4273.71924
5432,4271.24072
5433,4246.68945
5434,4232.56104
5435,4226.52295
5436,4220.48486
5437,4214.44629
5438,4284.31494
5439,4377.77441
5440,4514.33691
5441,4581.02246
5442,4588.07666
5443,4685.00977
5444,4734.21436
5445,4751.83154
5446,4758.42139
5447,4708.17969
5448,4685.4043
5449,4694.56299
5450,4703.72168
5451,4711.22363
5452,4693.7915
5453,4676.35986
5454,4648.86475
5455,4616.23633
5456,4583.6084
5457,4544.45215
5458,4503.25684
5459,4466.77539
5460,4443.57861
5461,4430.87354
5462,4472.51758
5463,4474.48926
5464,4445.5166
5465,4416.54395
5466,4395.20752
5467,4413.4917
5468,4425.90918
5469,4348.79492
5470,4292.72119
5471,4261.2085
5472,4229.69531
5473,4224.10498
5474,4238.38867
5475,4271.33203
5476,4297.14893
5477,4302.80664
5478,4308.46436
5479,4309.17529
5480,4301.13086
5481,4293.08594
5482,4289.16113
5483,4292.53076
5484,4295.90039
5485,4298.32764
5486,4295.83936
5487,4293.35059
5488,4296.19141
5489,4314.15234
5490,4332.11328
5491,4350.07471
5492,4309.33594
5493,4266.39941
5494,4261.76758
5495,4257.13623
5496,4263.82666
5497,4290.61914
5498,4317.41162
5499,4305.75244
5500,4281.95654
5501,4258.16064
5502,4294.41064
5503,4333.1626
5504,4354.31055
5505,4372.58984
5506,4424.71875
5507,4537.07666
5508,4640.63721
5509,4734.66357
5510,4749.98926
5511,4765.31494
5512,4780.64111
5513,4729.93701
5514,4646.96387
5515,4592.84668
5516,4538.72949
5517,4529.04248
5518,4554.36426
5519,4534.10352
5520,4506.37891
5521,4478.6543
5522,4526.02197
5523,4553.37646
5524,4514.34814
5525,4475.31934
5526,4487.36133
5527,4514.52588
5528,4540.82031
5529,4564.09814
5530,4539.08545
5531,4514.07324
5532,4507.23242
5533,4514.74463
5534,4522.25684
5535,4561.90479
5536,4611.78516
5537,4607.02344
5538,4573.91162
5539,4548.05273
5540,4530.76758
5541,4513.48242
5542,4496.19775
5543,4502.40381
5544,4519.92432
5545,4548.43408
5546,4572.16455
5547,4518.26611
5548,4439.20557
5549,4355.98096
5550,4426.2915
5551,4466.34229
5552,4443.52441
5553,4420.70654
5554,4449.83105
5555,4520.14941
5556,4577.41797
5557,4632.51953
5558,4619.37988
5559,4594.89941
5560,4587.94141
5561,4601.76953
5562,4615.59766
5563,4626.95996
5564,4597.75439
5565,4568.54834
5566,4580.93555
5567,4626.38916
5568,4651.37549
5569,4652.04346
5570,4652.71143
5571,4652.60596
5572,4639.68604
5573,4626.76611
5574,4606.11475
5575,4582.97852
5576,4559.84229
5577,4543.66455
5578,4528.65039
5579,4513.63623
5580,4526.7002
5581,4573.19336
5582,4619.68652
5583,4506.15869
5584,4568.3125
5585,4634.81201
5586,4602.646
5587,4570.47998
5588,4545.75928
5589,4521.37939
5590,4499.85059
5591,4526.37061
5592,4544.24023
5593,4551.78906
5594,4559.33789
5595,4563.22363
5596,4562.73486
5597,4562.24609
5598,4565.19727
5599,4586.80518
5600,4608.41309
5601,4615.00684
5602,4540.12109
5603,4527.3208
5604,4564.2002
5605,4579.67822
5606,4594.15674
5607,4608.63574
5608,4593.20459
5609,4562.04004
5610,4534.4126
5611,4506.95068
5612,4482.96826
5613,4459.57568
5614,4436.18311
5615,4410.38721
5616,4384.47852
5617,4358.56934
5618,4364.51709
5619,4371.97266
5620,4379.42822
5621,4375.59082
5622,4373.5498
5623,4401.40479
5624,4418.21289
5625,4421.7627
5626,4425.3125
5627,4442.68408
5628,4471.16455
5629,4499.64551
5630,4534.52881
5631,4604.50635
5632,4650.38623
5633,4676.88184
5634,4703.37744
5635,4662.02393
5636,4591.75293
5637,4643.46826
5638,4680.86035
5639,4692.10156
5640,4703.34326
5641,4690.00146
5642,4672.85205
5643,4678.94922
5644,4685.0459
5645,4652.44434
5646,4558.83887
5647,4528.97363
5648,4499.10889
5649,4513.74854
5650,4582.0415
5651,4612.54541
5652,4636.55273
5653,4660.56006
5654,4647.58545
5655,4632.79541
5656,4634.55322
5657,4656.28516
5658,4678.01709
5659,4661.44531
5660,4638.27246
5661,4615.09961
5662,4650.95068
5663,4689.71924
5664,4662.86182
5665,4632.75293
5666,4602.64404
5667,4644.23535
5668,4701.64014
5669,4681.49561
5670,4665.89111
5671,4663.72461
5672,4661.55859
5673,4659.39209
5674,4676.18652
5675,4696.26611
5676,4696.20996
5677,4659.11768
5678,4622.02588
5679,4603.18018
5680,4585.25244
5681,4598.3418
5682,4668.53125
5683,4646.61035
5684,4598.37842
5685,4624.87402
5686,4653.61279
5687,4686.48389
5688,4719.35498
5689,4698.73096
5690,4604.24561
5691,4648.50049
5692,4651.99268
5693,4622.33496
5694,4592.67725
5695,4582.46143
5696,4630.16797
5697,4643.40039
5698,4638.17529
5699,4632.9502
5700,4633.5459
5701,4651.50293
5702,4669.46045
5703,4627.65771
5704,4571.63721
5705,4619.95459
5706,4668.27197
5707,4632.44238
5708,4591.1499
5709,4577.61865
5710,4564.0874
5711,4570.92188
5712,4602.58691
5713,4628.25977
5714,4636.00342
5715,4643.74707
5716,4652.18506
5717,4661.91064
5718,4671.63623
5719,4680.40234
5720,4671.05518
5721,4661.70752
5722,4665.66406
5723,4685.87451
5724,4706.08496
5725,4676.8335
5726,4620.94922
5727,4643.06006
5728,4687.55615
5729,4655.03223
5730,4622.50781
5731,4613.6123
5732,4648.65674
5733,4663.52783
5734,4617.78369
5735,4572.03955
5736,4618.78467
5737,4681.63281
5738,4726.34473
5739,4732.74023
5740,4692.19043
5741,4651.64014
5742,4733.20215
5743,4744.47949
5744,4730.0459
5745,4715.1499
5746,4697.61768
5747,4680.08545
5748,4686.59131
5749,4706.09766
5750,4707.2417
5751,4693.28857
5752,4679.33545
5753,4672.12354
5754,4703.50586
5755,4726.19141
5756,4699.04883
5757,4671.90625
5758,4689.66602
5759,4722.51367
5760,4741.86621
5761,4720.36279
5762,4698.85938
5763,4736.27637
5764,4805.67139
5765,4784.80176
5766,4758.99121
5767,4759.47559
5768,4792.35889
5769,4825.2417
5770,4779.52246
5771,4729.48291
5772,4777.64404
5773,4831.21338
5774,4829.0415
5775,4816.70898
5776,4803.53467
5777,4790.36035
5778,4776.9751
5779,4762.94727
5780,4748.91943
5781,4734.89111
5782,4758.3457
5783,4788.5498
5784,4736.3208
5785,4686.23535
5786,4734.64063
5787,4778.00488
5788,4719.39014
5789,4666.7666
5790,4735.62256
5791,4727.37842
5792,4693.02197
5793,4658.66553
5794,4738.10449
5795,4753.55615
5796,4683.99609
5797,4688.04004
5798,4756.83594
5799,4744.92822
5800,4733.02051
5801,4718.20313
5802,4694.4917
5803,4670.78076
5804,4631.30664
5805,4588.97168
5806,4546.63672
5807,4606.72314
5808,4653.72119
5809,4642.84912
5810,4634.90088
5811,4630.58252
5812,4626.26465
5813,4629.72803
5814,4657.04248
5815,4682.71387
5816,4707.48438
5817,4732.25488
5818,4718.99219
5819,4684.86963
5820,4684.7207
5821,4712.85498
5822,4740.98975
5823,4730.92188
5824,4699.87354
5825,4711.64648
5826,4731.25
5827,4751.46924
5828,4784.66211
5829,4817.85498
5830,4835.73486
5831,4763.46387
5832,4769.68701
5833,4780.46973
5834,4791.25244
5835,4770.76563
5836,4748.4585
5837,4775.34375
5838,4811.25928
5839,4847.17529
5840,4750.1709
5841,4768.07031
5842,4847.19629
5843,4790.01221
5844,4765.58398
5845,4803.45459
5846,4841.3252
5847,4833.62695
5848,4827.03223
5849,4832.12646
5850,4824.83545
5851,4807.17529
5852,4789.98682
5853,4782.99072
5854,4775.99463
5855,4821.50928
5856,4911.02197
5857,4894.55322
5858,4861.62061
5859,4890.69971
5860,4910.28662
5861,4873.35352
5862,4836.41992
5863,4826.97461
5864,4902.83594
5865,4892.04199
5866,4876.07813
5867,4860.11426
5868,4861.23828
5869,4964.35645
5870,4932.26074
5871,4892.05322
5872,4893.14697
5873,4901.91553
5874,4910.68457
5875,4886.26758
5876,4859.85205
5877,4836.74658
5878,4887.13037
5879,4912.85547
5880,4907.57666
5881,4902.29736
5882,4891.18896
5883,4868.91016
5884,4846.63086
5885,4875.1626
5886,4946.50977
5887,4921.61719
5888,4915.45117
5889,4929.69141
5890,4943.93164
5891,4945.95898
5892,4909.83545
5893,4875.99561
5894,4843.42676
5895,4813.61084
5896,4800.38721
5897,4787.16357
5898,4783.06934
5899,4834.08838
5900,4850.90332
5901,4824.55469
5902,4798.20605
5903,4829.11768
5904,4904.43799
5905,4888.36523
5906,4866.58643
5907,4826.91504
5908,4797.60645
5909,4831.06836
5910,4855.18994
5911,4822.68994
5912,4790.18994
5913,4757.68994
5914,4799.67383
5915,4833.9292
5916,4805.72803
5917,4777.52686
5918,4798.24023
5919,4860.40381
5920,4887.46484
5921,4912.33301
5922,4887.16211
5923,4816.14844
5924,4852.11328
5925,4888.07813
5926,4884.70703
5927,4859.29541
5928,4835.29736
5929,4819.92285
5930,4804.54785
5931,4804.22266
5932,4895.81055
5933,4898.91162
5934,4844.00195
5935,4822.37646
5936,4800.75049
5937,4779.125
5938,4860.47021
5939,4852.64941
5940,4811.25879
5941,4788.16064
5942,4822.92334
5943,4846.50488
5944,4869.37549
5945,4858.54736
5946,4845.57178
5947,4832.5957
5948,4881.4585
5949,4934.27539
5950,4880.14404
5951,4865.9043
5952,4920.82227
5953,4863.68652
5954,4806.55029
5955,4832.96045
5956,4859.18652
5957,4834.146
5958,4809.10547
5959,4784.06494
5960,4840.45264
5961,4896.59814
5962,4854.98779
5963,4813.37695
5964,4829.5874
5965,4944.0918
5966,4784.00977
5967,4868.47266
5968,4860.28857
5969,4852.104
5970,4843.91992
5971,4865.54785
5972,4904.02539
5973,4942.50293
5974,4938.45215
5975,4919.85791
5976,4901.89307
5977,4886.45166
5978,4879.0625
5979,4871.67334
5980,4865.45508
5981,4888.47412
5982,4909.94873
5983,4892.73975
5984,4875.53076
5985,4858.32178
5986,4847.92139
5987,4879.98242
5988,4912.0791
5989,4944.39404
5990,4976.7085
5991,4986.87646
5992,4926.13574
5993,4891.12988
5994,4889.15771
5995,4888.00195
5996,4907.63965
5997,4927.27734
5998,4941.91016
5999,4925.20264
6000,4907.95264
6001,4876.81738
6002,4845.68213
6003,4826.58301
6004,4883.04639
6005,4902.43164
6006,4889.90039
6007,4877.36963
6008,4910.72998
6009,4947.16553
6010,4976.87354
6011,4831.9834
6012,4894.9082
6013,4902.29834
6014,4854.99561
6015,4855.65332
6016,4897.6792
6017,4907.76416
6018,4911.61914
6019,4915.47461
6020,4914.76416
6021,4885.22217
6022,4855.68018
6023,4832.93066
6024,4823.56787
6025,4854.94189
6026,4921.50977
6027,4944.28516
6028,4964.08594
6029,4928.55273
6030,4898.37207
6031,4920.5249
6032,4942.67773
6033,4951.4585
6034,4916.97168
6035,4886.32666
6036,4880.08789
6037,4873.84912
6038,4866.34277
6039,4856.33154
6040,4846.31982
6041,4875.125
6042,4980.74121
6043,4932.08594
6044,4920.89502
6045,4916.09766
6046,4902.9624
6047,4879.01953
6048,4855.07715
6049,4876.62256
6050,4957.1543
6051,4959.53174
6052,4933.77441
6053,4942.0127
6054,4962.49561
6055,4987.5498
6056,5021.6748
6057,5055.7998
6058,5017.07568
6059,4969.34473
6060,4936.61377
6061,4903.88281
6062,4920.57471
6063,4959.14893
6064,4989.20801
6065,5019.26709
6066,4976.11865
6067,4932.67529
6068,4980.54443
6069,5014.60498
6070,5003.58789
6071,4996.05762
6072,5010.98682
6073,5025.91602
6074,5033.69043
6075,4995.34619
6076,4966.16992
6077,4996.14111
6078,5026.11279
6079,5039.55322
6080,4998.88086
6081,4962.07422
6082,4930.30908
6083,4898.54395
6084,4898.91211
6085,5000.74658
6086,4992.85107
6087,4984.95557
6088,4976.81396
6089,4961.59912
6090,4946.38379
6091,4936.58545
6092,4931.52344
6093,4963.06201
6094,5026.61768
6095,5004.1499
6096,4961.80713
6097,4973.10059
6098,4984.39404
6099,4995.9668
6100,5007.64111
6101,4988.32617
6102,4916.68066
6103,4910.01563
6104,4903.35107
6105,4885.86572
6106,4854.20508
6107,4822.54443
6108,4902.54834
6109,4932.87061
6110,4942.1333
6111,4940.98047
6112,4905.4624
6113,4871.44141
6114,4847.21729
6115,4822.99365
6116,4887.61279
6117,4928.74268
6118,4896.39893
6119,4873.90088
6120,4853.38672
6121,4832.87305
6122,4851.93555
6123,4915.07373
6124,4926.05322
6125,4937.03271
6126,4948.01172
6127,4891.69434
6128,4856.17773
6129,4889.93799
6130,4912.90918
6131,4864.81201
6132,4819.625
6133,4793.62744
6134,4767.63037
6135,4756.14697
6136,4792.84619
6137,4807.75293
6138,4793.94922
6139,4780.14502
6140,4798.85742
6141,4846.25439
6142,4861.42725
6143,4848.16113
6144,4836.01855
6145,4831.3208
6146,4826.62256
6147,4825.62988
6148,4849.21582
6149,4872.80176
6150,4851.20166
6151,4805.23877
6152,4824.49756
6153,4843.75635
6154,4861.74854
6155,4839.7417
6156,4817.73486
6157,4798.0249
6158,4780.34766
6159,4762.66992
6160,4808.41406
6161,4861.09668
6162,4880.39844
6163,4899.7002
6164,4910.55566
6165,4864.9834
6166,4842.89941
6167,4825.61963
6168,4808.33984
6169,4818.81299
6170,4866.07568
6171,4908.71533
6172,4801.35742
6173,4796.11475
6174,4828.09277
6175,4858.16992
6176,4888.24756
6177,4899.66602
6178,4848.5127
6179,4817.31396
6180,4803.83936
6181,4790.36475
6182,4816.95947
6183,4866.69824
6184,4901.61426
6185,4936.53027
6186,4968.00342
6187,4885.02441
6188,4881.43359
6189,4894.1958
6190,4917.78125
6191,4955.76758
6192,4993.75391
6193,4991.75439
6194,4945.70361
6195,4930.61865
6196,4915.53369
6197,4910.33984
6198,4925.33643
6199,4940.33301
6200,4939.90283
6201,4918.90527
6202,4897.9082
6203,4909.87012
6204,4928.65527
6205,4926.42041
6206,4896.14063
6207,4865.86084
6208,4872.01904
6209,4910.71191
6210,4926.60986
6211,4937.7793
6212,4948.94824
6213,4938.56348
6214,4926.50928
6215,4915.5625
6216,4943.22168
6217,4970.88037
6218,4964.38281
6219,4912.19971
6220,4897.71143
6221,4933.6626
6222,4968.4292
6223,4961.45752
6224,4954.48535
6225,4939.72852
6226,4914.54639
6227,4889.36377
6228,4945.24854
6229,4972.94531
6230,4929.66455
6231,4916.15771
6232,5003.92432
6233,4971.68896
6234,4905.06543
6235,4989.09131
6236,4974.09521
6237,4923.05371
6238,4913.03711
6239,4903.02051
6240,4912.19385
6241,4947.14014
6242,4982.08691
6243,4961.5166
6244,4936.55469
6245,4963.4458
6246,4994.44434
6247,5003.33691
6248,4982.50537
6249,4971.9375
6250,4982.55078
6251,4993.16357
6252,5003.88477
6253,5014.61475
6254,5023.72852
6255,4972.76758
6256,4921.80664
6257,4962.375
6258,4988.4375
6259,4994.32178
6260,5000.20605
6261,5005.26416
6262,4979.24902
6263,4953.23389
6264,4929.11963
6265,4977.08008
6266,5006.47461
6267,4997.43262
6268,4999.28223
6269,5023.69141
6270,5036.31494
6271,5007.89063
6272,4957.7251
6273,4923.80957
6274,4945.73779
6275,4992.03271
6276,5052.9292
6277,5036.81738
6278,4974.53906
6279,5001.24512
6280,5035.15576
6281,5030.4624
6282,5017.58057
6283,5004.69824
6284,4990.85986
6285,4976.94336
6286,4963.02686
6287,4949.11084
6288,4935.19434
6289,4998.46777
6290,5034.87939
6291,4992.27734
6292,4975.57227
6293,5048.32617
6294,5077.42773
6295,5060.89795
6296,5037.06592
6297,5015.47217
6298,5083.73535
6299,5090.45703
6300,5073.7417
6301,5057.02588
6302,5109.77783
6303,5152.5752
6304,5141.12109
6305,5129.66699
6306,5133.26416
6307,5145.93359
6308,5158.60303
6309,5176.57568
6310,5201.75781
6311,5226.93994
6312,5193.36816
6313,5154.94336
6314,5116.51855
6315,5249.09717
6316,5267.7168
6317,5286.33594
6318,5271.43555
6319,5236.28516
6320,5216.47266
6321,5305.7124
6322,5298.95605
6323,5243.47217
6324,5269.18115
6325,5294.89014
6326,5272.50879
6327,5239.78516
6328,5207.06201
6329,5262.03369
6330,5274.4668
6331,5249.70557
6332,5224.94434
6333,5264.90234
6334,5295.6665
6335,5279.95996
6336,5264.25342
6337,5273.21582
6338,5304.72314
6339,5336.23047
6340,5335.93506
6341,5270.57764
6342,5283.22119
6343,5295.86475
6344,5307.66113
6345,5282.11572
6346,5257.07031
6347,5254.14111
6348,5251.21191
6349,5265.6875
6350,5296.1001
6351,5324.94043
6352,5283.58691
6353,5287.41797
6354,5301.04639
6355,5314.67529
6356,5302.43896
6357,5288.00537
6358,5280.7334
6359,5283.2876
6360,5285.8418
6361,5279.83984
6362,5262.08887
6363,5249.47363
6364,5237.97559
6365,5226.47754
6366,5249.60156
6367,5275.68799
6368,5301.04492
6369,5326.33936
6370,5351.63379
6371,5308.81641
6372,5260.15674
6373,5285.70215
6374,5317.62158
6375,5314.27002
6376,5303.21875
6377,5292.16699
6378,5331.8623
6379,5362.0127
6380,5319.27197
6381,5276.53125
6382,5282.91797
6383,5302.99121
6384,5283.82422
6385,5264.65674
6386,5260.51025
6387,5366.20117
6388,5310.46973
6389,5240.75879
6390,5372.77197
6391,5375.62012
6392,5378.46826
6393,5381.31641
6394,5384.16455
6395,5387.0127
6396,5368.74268
6397,5330.97217
6398,5327.3833
6399,5355.37207
6400,5383.36133
6401,5361.32275
6402,5308.58398
6403,5282.48975
6404,5258.7251
6405,5301.64014
6406,5399.98291
6407,5367.24463
6408,5341.2627
6409,5365.1582
6410,5389.05371
6411,5380.38672
6412,5341.56494
6413,5339.39551
6414,5371.18115
6415,5394.09619
6416,5351.33594
6417,5308.5752
6418,5362.35791
6419,5404.34375
6420,5373.78906
6421,5355.15137
6422,5379.08594
6423,5403.02002
6424,5376.40088
6425,5329.98535
6426,5354.19775
6427,5384.66846
6428,5394.71924
6429,5376.38525
6430,5358.70508
6431,5376.07471
6432,5393.44385
6433,5392.62695
6434,5380.57764
6435,5368.52832
6436,5395.32031
6437,5446.11035
6438,5463.34619
6439,5449.35938
6440,5435.37305
6441,5421.38623
6442,5430.16895
6443,5447.90332
6444,5447.26074
6445,5439.39014
6446,5454.58301
6447,5551.125
6448,5559.59668
6449,5568.06836
6450,5576.54053
6451,5574.30371
6452,5565.43115
6453,5556.55859
6454,5563.74902
6455,5580.89795
6456,5585.54346
6457,5545.12744
6458,5506.42383
6459,5566.12012
6460,5585.10791
6461,5547.18164
6462,5509.25537
6463,5595.68945
6464,5601.87207
