,0
698,4539.167998523713
699,4552.11453866395
700,4569.369694686746
701,4482.704676246816
702,4463.0168355532915
703,4642.407421333492
704,4483.871607418129
705,4490.2258643037685
706,4477.2366223834315
707,4506.639431572358
708,4508.717490813782
709,4514.83773441993
710,4510.973505491218
711,4514.591431053948
712,4469.900945657501
713,4448.987795881837
714,4499.569214444158
715,4503.133778457895
716,4532.071664961722
717,4624.326948380183
718,4647.58035635981
719,4583.532827980439
720,4581.621406008642
721,4575.226171717282
722,4565.792276245814
723,4546.910878421406
724,4524.640426542881
725,4561.270151462754
726,4570.558823259168
727,4606.085638325618
728,4630.946664863553
729,4649.881863168616
730,4617.761722127221
731,4498.783965703785
732,4552.510455021589
733,4592.403448722627
734,4587.048607875353
735,4570.491917533226
736,4569.138377701739
737,4576.796731902553
738,4576.830968572061
739,4648.252486140858
740,4680.4040421482305
741,4723.838712712143
742,4747.745062888808
743,4665.994605488556
744,4672.6353279871
745,4691.227030915674
746,4794.133304595243
747,4679.801388978564
748,4686.171353347192
749,4665.049272101199
750,4668.013001376433
751,4666.311827669946
752,4671.519877229094
753,4704.838427112301
754,4688.771835321221
755,4640.53688271063
756,4632.464302431489
757,4600.957537033178
758,4576.576450913578
759,4561.365963973757
760,4546.335940650865
761,4531.513563355582
762,4491.680797348797
763,4464.122410348939
764,4415.37986462541
765,4486.666285299604
766,4479.016929197828
767,4364.308911852748
768,4363.737987171673
769,4373.341216207254
770,4350.87995446552
771,4398.647099982958
772,4452.001093082429
773,4410.337386359
774,4437.780114866355
775,4455.27483351892
776,4398.042973257004
777,4409.706735619856
778,4481.774924933402
779,4500.334962077907
780,4543.382055985728
781,4581.59375331404
782,4576.510046823819
783,4599.137789073872
784,4624.583096356262
785,4641.873680434501
786,4665.455033068935
787,4636.4502408391645
788,4521.5156093482965
789,4684.74695740482
790,4690.884413402506
791,4595.88988290082
792,4575.532107084549
793,4525.906023280989
794,4546.032388055469
795,4555.19659137391
796,4554.657520590473
797,4541.62350764078
798,4523.320370926627
799,4512.383981029505
800,4629.086974123155
801,4588.24193765081
802,4557.082304491315
803,4555.893489441508
804,4545.043286911122
805,4527.179175914107
806,4522.239877940142
807,4571.561343171417
808,4596.559316387383
809,4544.559082585229
810,4505.110256372208
811,4578.197676353358
812,4581.509039503591
813,4547.913837265315
814,4472.784381791153
815,4524.653218265554
816,4618.250190360673
817,4537.237953308613
818,4564.063324435679
819,4552.010699974015
820,4544.783941004375
