,0
1924,-3.947934937511086
1925,-3.9292584945362803
1926,-3.9489489855927227
1927,-3.936869155890941
1928,-3.927356250847578
1929,-3.9294486787480114
1930,-3.926353607393503
1931,-3.924609904090762
1932,-3.9174310122978686
1933,-3.923008678318262
1934,-3.9125993856114145
1935,-3.904627872202992
1936,-3.887305608279705
1937,-3.8949663054299353
1938,-3.880340834353566
1939,-3.9192061987978217
1940,-3.925377066079974
1941,-3.905306608171463
1942,-3.896827267579436
1943,-3.8987605928939577
1944,-3.8991921215128897
1945,-3.886007087023258
1946,-3.8812952089262005
1947,-3.8760735761028524
1948,-3.86473352122128
1949,-3.8564438026410337
1950,-3.876973577908873
1951,-3.8790937945497035
1952,-3.856599451712966
1953,-3.875921460859179
1954,-3.8608598029357193
1955,-3.861858270047307
1956,-3.8626466350060698
1957,-3.8651026456457376
1958,-3.8563432491642233
1959,-3.8450113060247895
1960,-3.8502001706224678
1961,-3.867130982751846
1962,-3.871405469287634
1963,-3.847819976661801
1964,-3.84136455589056
1965,-3.8445299022388455
1966,-3.843982962001562
1967,-3.853701712540984
1968,-3.8441919397544857
1969,-3.8448966975492236
1970,-3.8458229621243474
1971,-3.8522685042393205
1972,-3.846095709414482
1973,-3.853578831694722
1974,-3.847526106716394
1975,-3.8435237249565124
1976,-3.861815783793926
1977,-3.8927550123971697
1978,-3.8555584983479974
1979,-3.857101817525625
1980,-3.8449802243989706
1981,-3.840129723857045
1982,-3.885814493383169
1983,-3.856362363962531
1984,-3.869941741560101
1985,-3.8698903404217955
1986,-3.8692960147601365
1987,-3.867832688603997
1988,-3.875501577810645
1989,-3.8988550424855943
1990,-3.884662706313729
1991,-3.8917692349416018
1992,-3.8922934462380407
1993,-3.9005870199036594
1994,-3.883749211708903
1995,-3.859096743891835
1996,-3.868085116381645
1997,-3.872495494676828
1998,-3.857866168515086
1999,-3.817210357857942
2000,-3.7937895095032452
2001,-3.7471145452362298
2002,-3.7517334997129437
2003,-3.7394467001152036
2004,-3.715777520011067
2005,-3.7033299312275645
2006,-3.68288609223783
2007,-3.674822137094736
2008,-3.6929474634897708
2009,-3.686245317254662
2010,-3.6935511859220265
2011,-3.6719880068314072
2012,-3.6875796586793657
2013,-3.6654991753202673
2014,-3.6797731107991933
2015,-3.685048714817762
2016,-3.692672708342671
2017,-3.693839674810767
2018,-3.7103237789225574
2019,-3.7086508324992655
2020,-3.7137930345010757
2021,-3.7050623905313014
2022,-3.7100218775492904
2023,-3.7250281186205147
2024,-3.725063617531657
2025,-3.7339219612044094
2026,-3.719721513290405
2027,-3.716543156028986
2028,-3.7102658723276853
2029,-3.7213822519433495
2030,-3.7180654328656195
2031,-3.7062311239135264
2032,-3.6974239404362437
2033,-3.697897634051442
2034,-3.702157021502852
2035,-3.712764047963619
2036,-3.709189982251525
2037,-3.718147112486958
2038,-3.713240632892847
2039,-3.722270527864694
2040,-3.7411047883969544
2041,-3.7177089177829026
2042,-3.7050374931049346
2043,-3.719806003911495
2044,-3.7740889791619776
2045,-3.8798340512555836
2046,-3.9615855538737774
2047,-4.0497257360976935
2048,-4.0826141119283434
2049,-4.100659364987612
2050,-4.101701603381038
2051,-4.086361254910827
2052,-4.081761254603863
2053,-4.067803195182681
2054,-4.052197327707409
2055,-4.030070342381
2056,-4.037700439791083
2057,-4.008355610246658
2058,-3.9940666559976337
2059,-3.9679986490201946
2060,-3.9230514055144785
2061,-3.8901089781743288
2062,-3.8732915698063373
2063,-3.8445049244982004
2064,-3.835142528412938
2065,-3.820357713807821
2066,-3.8019209286403655
2067,-3.783579637150168
2068,-3.7558404506635665
2069,-3.7475520974260568
2070,-3.75146131462276
2071,-3.749354751409292
2072,-3.7307186262023446
2073,-3.7559087178003785
2074,-3.7587583487194776
2075,-3.78355827355206
2076,-3.8210233585488793
2077,-3.7935844671499726
2078,-3.798855332626104
2079,-3.7844269527894254
2080,-3.795250506545305
2081,-3.800042698920965
2082,-3.8049586555999517
2083,-3.7939634702306986
2084,-3.7870170079600807
2085,-3.7823395043742654
2086,-3.773165284643769
2087,-3.7916850344610213
2088,-3.7875360791426895
2089,-3.7943782131654022
2090,-3.83742987906754
2091,-3.8564422766697404
2092,-3.8461632537227866
2093,-3.8535494366687533
2094,-3.848498311058879
2095,-3.8530676313114163
2096,-3.8681263176065683
2097,-3.859244120593071
2098,-3.8559691452544924
2099,-3.839208599395752
2100,-3.8433650239419936
2101,-3.87052402007997
2102,-3.8877118379008766
2103,-3.8776883749884363
2104,-3.8510719018024204
2105,-3.8432451950383184
2106,-3.829045951838493
2107,-3.821112105826735
2108,-3.8436215477478504
2109,-3.828238552395701
2110,-3.8230879977089165
2111,-3.8272914864224195
2112,-3.8531951703858374
2113,-3.824260023976564
2114,-3.8152540626597404
2115,-3.8045453583222626
2116,-3.8164763656657934
2117,-3.8224525511366125
2118,-3.821297712124586
2119,-3.8032656306070085
2120,-3.7998401463103293
2121,-3.8116679498058557
2122,-3.814025173882842
2123,-3.8012694995266196
2124,-3.7943717077088355
2125,-3.8298984879058597
2126,-3.8617300081443786
2127,-3.891820073879957
2128,-3.9548654975545405
2129,-3.98026159527719
2130,-3.9808178519707917
2131,-3.9755497171801326
2132,-3.965872730065584
2133,-3.974893710152507
2134,-3.996016124482155
2135,-4.00410818962276
2136,-3.993339651147723
2137,-3.992207701705098
2138,-3.992902902100682
2139,-3.9842589172375202
2140,-3.968307778678536
2141,-3.929560074652433
2142,-3.912668696833849
2143,-3.891382923261523
2144,-3.8660977395576235
2145,-3.838592508564591
2146,-3.8204245352876183
2147,-3.7961071386408802
2148,-3.8023763106000423
2149,-3.7767930806082486
2150,-3.781782444537878
2151,-3.7578846096825598
2152,-3.7601938861352204
2153,-3.8001509625685213
2154,-3.855147128612995
2155,-3.8996340909880396
2156,-3.947445662925839
2157,-3.9732814010095594
2158,-3.9764521284145116
2159,-3.965203792439103
2160,-3.97495386554718
2161,-3.9506413680714365
2162,-3.9418365137082336
2163,-3.9361354849559067
2164,-3.9650651699942348
2165,-3.9852210822951792
2166,-3.98411234367907
2167,-3.9818426621657608
2168,-3.968557636399269
2169,-3.9624783273947237
2170,-3.952567866672277
2171,-3.9293544700992107
2172,-3.929398000438213
2173,-3.9361618280392885
2174,-3.9612270309340953
2175,-3.957454910210967
2176,-3.943756747795343
2177,-3.9163629127067328
2178,-3.8885873438519236
2179,-3.8812902294409275
2180,-3.860260658417344
2181,-3.8452443780612944
2182,-3.8326800123167035
2183,-3.769978574697375
2184,-3.766034260160923
2185,-3.757776024777889
2186,-3.752658077688217
2187,-3.7461018624973295
2188,-3.715125769640207
2189,-3.720907594556808
2190,-3.748175657485127
2191,-3.7719931780618428
2192,-3.7825266366434094
2193,-3.798389268867373
2194,-3.806049323503375
2195,-3.787230804569721
2196,-3.784308649857044
2197,-3.786369996131658
2198,-3.8089198361349106
2199,-3.813190066013932
2200,-3.819216046337485
2201,-3.819650787527561
2202,-3.833567083523869
2203,-3.816955199394822
2204,-3.826230133230686
2205,-3.842026586489081
2206,-3.8601315933716296
2207,-3.890633510727882
2208,-3.885407299990654
2209,-3.8224877287906405
2210,-3.845153060726523
2211,-3.858864956883788
2212,-3.862267069725394
2213,-3.8457326085609194
2214,-3.831863457046151
2215,-3.8600674222630262
2216,-3.8483851482403275
2217,-3.8599171542477606
2218,-3.849766875089407
2219,-3.8586689900439977
2220,-3.8704542269718645
2221,-3.8935038627308605
2222,-3.9283015499067306
2223,-3.934164331616163
2224,-3.9387729255509374
2225,-3.9253622079384325
2226,-3.9471729156357047
2227,-3.958006829933524
2228,-3.966814896867871
2229,-3.956790791441202
2230,-3.979998806957602
2231,-3.97065480284214
2232,-3.947344707877636
2233,-3.9463619823646545
2234,-3.944535876612067
2235,-3.9574516173255443
2236,-3.947072844044566
2237,-3.949486689687967
2238,-3.94288734572947
2239,-3.9458057256710526
2240,-3.9537415795397757
2241,-3.9315790149879453
2242,-3.9438848490697143
2243,-3.9541167275351286
2244,-3.9500374850106237
2245,-3.948205034430027
2246,-3.9452548500341176
2247,-3.937161660493612
2248,-3.9291472592604157
2249,-3.942765669597387
2250,-3.93246327519536
2251,-3.92431057277441
2252,-3.929312786988616
2253,-3.934557871581316
2254,-3.9296844814699887
2255,-3.9262446209174393
2256,-3.904332395972013
2257,-3.9238824976694584
2258,-3.904589722920656
2259,-3.8962123814624547
2260,-3.8942126362395286
2261,-3.8818410247635837
2262,-3.8787619359505174
2263,-3.8963807201904057
2264,-3.876455390183329
2265,-3.883558224354386
2266,-3.8715064243358372
2267,-3.8623229684633014
2268,-3.8749429920029637
2269,-3.8932292682123184
2270,-3.871013294665217
2271,-3.8727385256838796
2272,-3.8494461801749464
2273,-3.873676998029351
2274,-3.8833514150869846
2275,-3.892580007584095
2276,-3.890184473596215
2277,-3.8747631683331725
2278,-3.8719796360653636
2279,-3.8904147346329685
2280,-3.8760269135069847
2281,-3.865987146795988
2282,-3.8701134534877535
2283,-3.880987364296317
2284,-3.882078674713969
2285,-3.879766266004443
2286,-3.901822574765682
2287,-3.893381865341663
2288,-3.87845200314939
2289,-3.8914232410293814
2290,-3.8755758685183523
2291,-3.89468729362607
2292,-3.8901199009162184
2293,-3.896543276290297
2294,-3.9047090699386593
2295,-3.9008027440559863
2296,-3.9070851678711174
2297,-3.893230713869333
2298,-3.8991079521489143
2299,-3.914471832702756
2300,-3.9162957699698207
2301,-3.923413221339583
2302,-3.910081532977223
2303,-3.912116375539899
2304,-3.8984646347773073
2305,-3.8987667770934102
2306,-3.902282775582075
2307,-3.9139106768381593
2308,-3.9179334584248062
2309,-3.9120200787198542
2310,-3.9145969623488184
2311,-3.9599551740181442
2312,-3.9878194901508093
2313,-3.988795388950109
2314,-3.9680078048479555
2315,-3.950184701083302
2316,-3.9425328385037184
2317,-3.947388559473753
2318,-3.970002972157001
2319,-3.9583506553602215
2320,-3.95524425969243
2321,-3.9532332704704998
2322,-3.9344275215071436
2323,-3.9166076303136346
2324,-3.9102708337318894
2325,-3.877364065931439
2326,-3.87777840729475
2327,-3.8701691915971037
2328,-3.8550538837355375
2329,-3.8028210107606646
2330,-3.794342312682867
2331,-3.7538248835277557
2332,-3.736093980554938
2333,-3.7110173730325697
2334,-3.702390093539357
2335,-3.7442661993455886
2336,-3.7993467756968733
2337,-3.8149911137115953
2338,-3.910624778757691
2339,-3.9462107505780457
2340,-3.9157529257607457
2341,-3.9001658518266678
2342,-3.907526816089153
2343,-3.9126013934683797
2344,-3.9301677324843403
2345,-3.9468955101174115
2346,-3.9564869625252483
2347,-3.9825098328781126
2348,-4.011027104095817
2349,-3.985876527122855
2350,-3.9598865053099392
2351,-3.9761449262988564
2352,-3.989768316121101
2353,-3.967890465686917
2354,-3.951316329268813
2355,-3.9575403646034
2356,-3.9565206945222613
2357,-3.9619322706145046
2358,-3.9621634151083227
2359,-3.9455707260918613
2360,-3.951882223675847
2361,-3.946774476499557
2362,-3.968117433838248
2363,-3.96029281524539
2364,-3.9782423336845634
2365,-3.9665182962369916
2366,-3.948121346951723
2367,-3.938524031601548
2368,-3.9351334840160606
2369,-3.957668064306378
2370,-3.9488587123435734
2371,-3.9364920000386237
2372,-3.916026315565109
2373,-3.912631671951413
2374,-3.8931641333323714
2375,-3.8823099798363447
2376,-3.8925586439859865
2377,-3.8837590903651713
2378,-3.903890265868306
2379,-3.864373311681747
2380,-3.854459156502485
2381,-3.8576045849096774
2382,-3.8575247525167464
2383,-3.850864289392233
2384,-3.869059489209652
2385,-3.8891500256878135
2386,-3.8977408424985405
2387,-3.904976114915013
2388,-3.8996508766722675
2389,-3.892769308338761
2390,-3.904432708505988
2391,-3.900727409262657
2392,-3.8891213534903524
2393,-3.882943097294569
2394,-3.889911003477573
2395,-3.891863925476074
2396,-3.911075100917816
2397,-3.8815057929646968
2398,-3.885728155533671
2399,-3.880686988894343
2400,-3.8784763383758065
2401,-3.884062678338289
2402,-3.8569437590253353
2403,-3.8672136261445282
2404,-3.889661226071119
2405,-3.9190462127548455
2406,-3.9382300010275837
2407,-3.961145833198428
2408,-3.955637558714747
2409,-3.979549368254542
2410,-3.9830193466615675
2411,-3.9786019007098674
2412,-3.987289656854868
2413,-3.9958330882412194
2414,-3.993693756802082
2415,-4.012069021232128
2416,-4.015041131426096
2417,-4.012976010380387
2418,-4.019627799562811
2419,-4.006697923536301
2420,-4.009788416976929
2421,-4.010240827308297
2422,-4.044523699958324
2423,-4.040722746409178
2424,-4.026866846750378
2425,-4.012131184483766
2426,-4.001502232224941
2427,-3.9994759029757976
2428,-4.014176307274103
2429,-3.9936544028055665
2430,-4.008402594099641
2431,-3.9723440530639884
2432,-3.9733905481141805
2433,-3.9821931536775828
2434,-3.986716775105595
2435,-4.003590965668559
2436,-4.011927909044624
2437,-4.003601406524777
2438,-3.984906491265893
2439,-3.9802188680809736
2440,-3.9672777480554577
2441,-3.995026652569771
2442,-3.9789039627116916
2443,-3.984011388630867
2444,-4.00852965128839
2445,-4.016996382538676
2446,-4.024226514841318
2447,-4.011470197970867
2448,-4.010532287825346
2449,-4.028188578833341
2450,-4.014147233505249
2451,-4.0287972807508705
2452,-4.024336706031561
2453,-4.049265615595579
2454,-4.044891940925718
2455,-4.032370623634457
2456,-4.045875630210042
2457,-4.045559914780855
2458,-4.021812669197917
2459,-4.024413888053298
2460,-4.016631595085263
2461,-4.0192034189146755
2462,-4.026153896899223
2463,-4.04582575504303
2464,-4.049027805016637
2465,-4.053990986491441
2466,-4.045904543350339
2467,-4.037249957002401
2468,-4.027745886529684
2469,-4.009463786662817
2470,-4.01522995029509
2471,-4.028036784846782
2472,-4.011112719116807
2473,-4.05062822764635
2474,-4.065979579172731
2475,-4.0489275727969405
2476,-4.032904151387214
2477,-4.017557939974665
2478,-4.028866993544698
2479,-4.033984298120141
2480,-4.021402986062765
2481,-4.02873005769968
2482,-4.0298278735738995
2483,-4.013154308078885
2484,-4.017053807247877
2485,-4.007249762944579
2486,-4.015066430423856
2487,-4.026271958888769
2488,-4.027849251006246
2489,-4.017004253337979
2490,-4.000963323415518
2491,-3.9818955089610815
2492,-3.975937715460062
2493,-3.9720984520000218
2494,-3.9848576601845025
2495,-3.970679218382835
2496,-3.963151682306528
2497,-3.970269856504798
2498,-3.984273936007619
2499,-4.0072894381982085
2500,-3.9822245565605163
2501,-3.9919531857562065
2502,-4.002377175976037
2503,-4.0125607052457335
2504,-4.001165635083318
2505,-4.0029722244662045
2506,-4.031091458119154
2507,-4.029689010186195
2508,-4.035859556211233
2509,-4.037869581661821
2510,-4.039326402361393
2511,-4.022098507715463
2512,-4.009298580191731
2513,-4.002389544374942
2514,-4.002344407750368
2515,-4.0010090222400425
2516,-4.0077575901281834
2517,-4.02146016982913
2518,-4.0251992813837525
2519,-4.017012043823003
2520,-4.045387640653252
2521,-4.037359907249808
2522,-4.030891796822548
2523,-4.04561597414732
2524,-4.052298202441334
2525,-4.08204821752131
2526,-4.078307258738279
2527,-4.076847627038956
2528,-4.079742233954072
2529,-4.07911361409545
2530,-4.073881540415883
2531,-4.078727222101092
2532,-4.086545977751612
2533,-4.07402827460289
2534,-4.0807104225826265
2535,-4.0879846474242205
2536,-4.086250421206355
2537,-4.070131104547977
2538,-4.095177754844427
2539,-4.087271296001672
2540,-4.103350134263635
2541,-4.107695618621706
2542,-4.094912396467924
2543,-4.084657307175994
2544,-4.078928168426156
2545,-4.0783171373945475
2546,-4.074496346218586
2547,-4.081286516903043
2548,-4.040456022689939
2549,-4.039940886906981
2550,-4.031185988025069
2551,-4.012512356050014
2552,-4.011157534484267
2553,-3.9881402653795477
2554,-3.9735763953548666
2555,-3.970851813767552
2556,-3.993374025658965
2557,-3.99509564253509
2558,-3.989391240583062
2559,-3.991785248599648
2560,-3.9909078151059147
2561,-3.9955391379815337
2562,-3.9837030621153113
2563,-4.003668629575968
2564,-3.977523119319677
2565,-3.9771511838954687
2566,-3.9957449031633137
2567,-3.996561779690981
2568,-4.015963781858683
2569,-4.01179241885662
2570,-4.016355073024035
2571,-4.042125114027858
2572,-4.056970646227598
2573,-4.073276131383777
2574,-4.063103203598857
2575,-4.065281407148838
2576,-4.060383601496816
2577,-4.07459440995276
2578,-4.075549346725344
2579,-4.076730448506474
2580,-4.061782033715844
2581,-4.087965853883028
2582,-4.0943126094353195
2583,-4.106856093467474
2584,-4.11450610881865
2585,-4.124413597912788
2586,-4.15115736923039
2587,-4.172094819776416
2588,-4.184513254476785
2589,-4.179071881787181
2590,-4.170007050104141
2591,-4.1757212503981584
2592,-4.1752021792155505
2593,-4.197998503739834
2594,-4.180218448428511
2595,-4.1941256689113375
2596,-4.179285437453985
2597,-4.19094723133564
2598,-4.186148212246299
2599,-4.177192367039322
2600,-4.17434643057704
2601,-4.140598932908177
2602,-4.168666363851428
2603,-4.1468539695543045
2604,-4.166206417812109
2605,-4.177015595312119
2606,-4.163650737152696
2607,-4.1656116102647776
2608,-4.1599705762785675
2609,-4.151344581813812
2610,-4.158586038429737
2611,-4.1445317625027895
2612,-4.148832270864844
2613,-4.137439931387902
2614,-4.142225136421323
2615,-4.164549052358866
2616,-4.178783312584161
2617,-4.192920713789463
2618,-4.217988245798349
2619,-4.22111704914987
2620,-4.236071808768511
2621,-4.240904158283472
2622,-4.2403973751854895
2623,-4.236024503658414
2624,-4.249192913092375
2625,-4.252980534471273
2626,-4.260143443722725
2627,-4.246874882383346
2628,-4.26412494377017
2629,-4.2616269287627935
2630,-4.244174957279562
2631,-4.266989031259417
2632,-4.253881580362916
2633,-4.257053592796326
2634,-4.260716807357669
2635,-4.268239604891538
2636,-4.267208128611445
2637,-4.256231736783385
2638,-4.263936767415404
2639,-4.2706496757638455
2640,-4.2641210886847976
2641,-4.2576889590543505
2642,-4.250538498516082
2643,-4.2424217768919465
2644,-4.246117117164731
2645,-4.257518933726549
2646,-4.2539370775294305
2647,-4.260188660661578
2648,-4.25639180314064
2649,-4.265883183957338
2650,-4.274172982851863
2651,-4.2767377390247585
2652,-4.273112995002865
2653,-4.2650479154598715
2654,-4.267359119455218
2655,-4.276921739037037
2656,-4.268026129539013
2657,-4.264508364136219
2658,-4.261927304164767
2659,-4.260964978478551
2660,-4.24943224964261
2661,-4.244224029303789
2662,-4.227376503081322
2663,-4.211593542621731
2664,-4.22629780200541
2665,-4.2419945852440595
2666,-4.232339042041898
2667,-4.226366069142222
2668,-4.235491136534214
2669,-4.219677094448805
2670,-4.223745092974305
2671,-4.233190774966478
2672,-4.226346151201128
2673,-4.221830239943862
2674,-4.215493523676395
2675,-4.22882898680985
2676,-4.221724706981778
2677,-4.219942211882472
2678,-4.207594453747272
2679,-4.200080330155492
2680,-4.2075293188673255
2681,-4.223395083348155
2682,-4.237976863456964
2683,-4.226847713871002
2684,-4.2241136551988125
2685,-4.236554176325798
2686,-4.25719012706995
2687,-4.247779783360362
2688,-4.2558494408172365
2689,-4.234682532377243
2690,-4.227197080982924
2691,-4.237153963358402
2692,-4.2393013262254
2693,-4.237867395095229
2694,-4.244248364530206
2695,-4.25256691593647
2696,-4.251494077802897
2697,-4.25987471214652
2698,-4.245358789746165
2699,-4.245406416113377
2700,-4.237553767837285
2701,-4.232800046001077
2702,-4.233535082278848
2703,-4.240813081891536
2704,-4.241903026966453
2705,-4.240854684687853
2706,-4.260635448993444
2707,-4.255502001248002
2708,-4.281161288861632
2709,-4.267032079712749
2710,-4.258540451036096
2711,-4.264350867835879
2712,-4.2693039297115805
2713,-4.265435592482686
2714,-4.263771320001482
2715,-4.250802893121242
2716,-4.260017029048204
2717,-4.2605723219704625
2718,-4.264099162886739
2719,-4.271066506869793
2720,-4.279820923866033
2721,-4.262816624171734
2722,-4.259721070931554
2723,-4.2622497659933565
2724,-4.265339536605477
2725,-4.252303163845539
2726,-4.264922544870973
2727,-4.280255905998945
2728,-4.292975037358403
2729,-4.282213968111276
2730,-4.271649026332497
2731,-4.271318613390326
2732,-4.262759601033926
2733,-4.260606214596033
2734,-4.275693814031482
2735,-4.27283229659915
2736,-4.258716580249071
2737,-4.271761305693984
2738,-4.264503866536617
2739,-4.282068278009891
2740,-4.2717712646645305
2741,-4.27109084209621
2742,-4.260565655885339
2743,-4.253901899875403
2744,-4.260539473430514
2745,-4.270424876098037
2746,-4.262175635914207
2747,-4.25061046010971
2748,-4.280635069708228
2749,-4.265264201812148
2750,-4.2853200425219535
2751,-4.281073103783727
2752,-4.2835080720824
2753,-4.281671043587923
2754,-4.294631840611697
2755,-4.284095731658935
2756,-4.274478658996224
2757,-4.267891522808075
2758,-4.266533408356905
2759,-4.275629482294321
2760,-4.290712343187332
2761,-4.297112427420616
2762,-4.2930425816667075
2763,-4.299834920836687
2764,-4.310064711130857
2765,-4.31647290710628
2766,-4.304535233677625
2767,-4.289066221733093
2768,-4.276044707114696
2769,-4.2696712069076295
2770,-4.2743010038119555
2771,-4.2610570186418295
2772,-4.2499453775686025
2773,-4.249806112609505
2774,-4.248980722768307
2775,-4.248787085042596
2776,-4.249299329511523
2777,-4.253990245581865
2778,-4.257423520363569
2779,-4.262482677401304
2780,-4.2670479016256335
2781,-4.258784445814491
2782,-4.271843467200994
2783,-4.267217364753485
2784,-4.275111053625941
2785,-4.282853189454674
2786,-4.2825210899126525
2787,-4.270708064244389
2788,-4.28217814794302
2789,-4.291923643137216
2790,-4.289906951601505
2791,-4.303107808004022
2792,-4.30107963152647
2793,-4.294415072373748
2794,-4.290628414766192
2795,-4.304689999292493
2796,-4.284180382908582
2797,-4.291154714233875
2798,-4.284647330124378
2799,-4.289194804893136
2800,-4.289912493286729
2801,-4.282013423357606
2802,-4.288134415472745
2803,-4.299331751881241
2804,-4.306613124693632
2805,-4.307205442498327
2806,-4.317439891020656
2807,-4.303132143230438
2808,-4.314170939252972
2809,-4.305836405305266
2810,-4.319533764578104
2811,-4.31135142618835
2812,-4.31518723613441
2813,-4.311718141184449
2814,-4.3022460357946155
2815,-4.2886976595085855
2816,-4.29793348029077
2817,-4.285911396555305
2818,-4.275012427691817
2819,-4.264084224430919
2820,-4.267560146094561
2821,-4.242153527201414
2822,-4.224883146302104
2823,-4.208452852756977
2824,-4.180071633927226
2825,-4.18073005038321
2826,-4.181039501298666
2827,-4.1741066121411325
2828,-4.155469924734235
2829,-4.1303539632153505
2830,-4.138691147534251
2831,-4.144125854138732
2832,-4.13476402025342
2833,-4.148091050387621
2834,-4.1312398297083375
2835,-4.11651541144073
2836,-4.128347230650187
2837,-4.120880813739896
2838,-4.135695344628095
2839,-4.124302362636923
2840,-4.120728698496222
2841,-4.1056000584644075
2842,-4.126361219168901
2843,-4.137187985495925
2844,-4.135076523111462
2845,-4.147257789747119
2846,-4.144440605796575
2847,-4.137765686101913
2848,-4.139087980384827
2849,-4.134436739568114
2850,-4.127509713352919
2851,-4.115944296605587
2852,-4.119260794426203
2853,-4.1249842308622595
2854,-4.140523999686241
2855,-4.141599086619616
2856,-4.137384755478501
2857,-4.137135700900554
2858,-4.144735439513325
2859,-4.1356657889735695
2860,-4.148517037321329
2861,-4.133132596312165
2862,-4.134941996694803
2863,-4.122502278710604
2864,-4.113897487215399
2865,-4.133621308697462
2866,-4.130348662472963
2867,-4.1315492003095144
2868,-4.144843703160882
2869,-4.142870782907009
2870,-4.159853558374643
2871,-4.141005965672135
2872,-4.132251147104501
2873,-4.12671821613729
2874,-4.148681601278185
2875,-4.160641843019127
2876,-4.1509193177086114
2877,-4.153360871778131
2878,-4.167045380766392
2879,-4.154409936885237
2880,-4.160731473754049
2881,-4.163624474383592
2882,-4.149342186219692
2883,-4.143350741035938
2884,-4.14035276964426
2885,-4.157009951026439
2886,-4.1531517333966494
2887,-4.163415014744997
2888,-4.167857759694457
2889,-4.162596210674644
2890,-4.169366945303678
2891,-4.180660096646547
2892,-4.16142105215013
2893,-4.1506277768772835
2894,-4.153209880934358
2895,-4.150617014763951
2896,-4.13160750847578
2897,-4.124050175802111
2898,-4.130081858439445
2899,-4.117846058408618
2900,-4.099262619368433
2901,-4.1200772693824765
2902,-4.134322773606777
2903,-4.111465008659363
2904,-4.126146940673589
2905,-4.129334373448491
2906,-4.124501381419301
2907,-4.1050832360816
2908,-4.105344498429894
2909,-4.098392896045446
2910,-4.119872307343483
2911,-4.120125297321081
2912,-4.124081177113652
2913,-4.117291006429196
2914,-4.115234639639854
2915,-4.136941019089222
2916,-4.130561816568375
2917,-4.1243034870368245
2918,-4.114194087846279
2919,-4.1093183686208725
2920,-4.09911741115272
2921,-4.10003130732894
2922,-4.1003204387319085
2923,-4.088691573704481
2924,-4.062386478976607
2925,-4.07222931507647
2926,-4.07688071652174
2927,-4.083644544122815
2928,-4.098445823155045
2929,-4.086744193391204
2930,-4.109720020328164
2931,-4.116769606132507
2932,-4.125338898716569
2933,-4.145179898731112
2934,-4.142885721362829
2935,-4.145206964643001
2936,-4.138085176302194
2937,-4.16163027084589
2938,-4.170087444697022
2939,-4.154292918981313
2940,-4.15880658143878
2941,-4.162122035173773
2942,-4.172266772646904
2943,-4.16724833494842
2944,-4.1721794710260625
2945,-4.152144512028694
2946,-4.172347568811178
2947,-4.180129219264984
2948,-4.18997422385037
2949,-4.1956682652604576
2950,-4.203021117780804
2951,-4.203112676058412
2952,-4.209004049651027
2953,-4.206449975277185
2954,-4.20971306410253
2955,-4.207619029916525
2956,-4.209119300640821
2957,-4.20766296182692
2958,-4.219561361573338
2959,-4.21963252002418
2960,-4.211717628182172
2961,-4.213069638748169
2962,-4.21863019782722
2963,-4.2203268369627
2964,-4.223451303343177
2965,-4.193957330183387
2966,-4.209774424211383
2967,-4.203948828012943
2968,-4.197761496303677
2969,-4.202100314576626
2970,-4.215531030444502
2971,-4.214376753632426
2972,-4.2124081703495975
2973,-4.224950208724737
2974,-4.225376757858395
2975,-4.230249987341165
2976,-4.215133314136863
2977,-4.220466905064582
2978,-4.2144012494874
2979,-4.210803410748839
2980,-4.205727387712598
2981,-4.1839689646106955
2982,-4.174453569824696
2983,-4.175770884622335
2984,-4.1816963917833565
2985,-4.180648531390428
2986,-4.173208778820634
2987,-4.171915959877968
2988,-4.177439815331697
2989,-4.177185700954198
2990,-4.168485415781737
2991,-4.158805938924551
2992,-4.1634623198550935
2993,-4.164245785642862
2994,-4.164785979480743
2995,-4.17547002733469
2996,-4.182365490038395
2997,-4.17716899558425
2998,-4.18068290590167
2999,-4.188111253843903
3000,-4.185017869089245
3001,-4.174309164751768
3002,-4.181420271293521
3003,-4.170250000796914
3004,-4.174741978399157
3005,-4.194809384365081
3006,-4.198767191700339
3007,-4.17437574528873
3008,-4.174921320183277
3009,-4.186943484233022
3010,-4.195921656809449
3011,-4.2242097913903
3012,-4.206211923755407
3013,-4.197407711906433
3014,-4.201215974054932
3015,-4.217118602789641
3016,-4.210829512889385
3017,-4.211947808904648
3018,-4.203378917891979
3019,-4.205104068596363
3020,-4.207087991906405
3021,-4.214372256032824
3022,-4.215840240417123
3023,-4.205470141078234
3024,-4.216341803086996
3025,-4.213949722613096
3026,-4.215909872896671
3027,-4.213915508730412
3028,-4.2142199801605935
3029,-4.20817223466754
3030,-4.215700011686683
3031,-4.207447237674594
3032,-4.2383452650529145
3033,-4.220932486937642
3034,-4.208557100690603
3035,-4.2279088261199
3036,-4.236169631559848
3037,-4.237242790950536
3038,-4.228941667742729
3039,-4.233085482947231
3040,-4.225504939447045
3041,-4.219967109308839
3042,-4.218468043298722
3043,-4.231153522975444
3044,-4.239822324950695
3045,-4.231774031091929
3046,-4.238960793684125
3047,-4.219610433597564
3048,-4.225315397749543
3049,-4.21946474349618
3050,-4.216836378414631
3051,-4.230711955071688
3052,-4.241733403210044
3053,-4.253739986289739
3054,-4.253706254292727
3055,-4.237779772217274
3056,-4.254790978939533
3057,-4.266978911660313
3058,-4.256431799651384
3059,-4.256307955033779
3060,-4.242091845835447
